date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2013-02-20,3.7083333333333335,24.52173913043478,35.91304347826087,11.391304347826088,
2013-02-21,4.041666666666667,22.833333333333332,34.333333333333336,11.5,
2013-02-22,3.0,19.541666666666668,28.416666666666668,8.875,
2013-02-23,,14.0,18.083333333333332,4.083333333333333,
2013-02-24,4.285714285714286,23.583333333333332,34.416666666666664,10.833333333333334,
2013-02-25,6.416666666666667,27.958333333333332,38.125,10.166666666666666,
2013-02-26,6.958333333333333,26.125,38.083333333333336,11.958333333333334,
2013-02-27,6.625,33.34782608695652,50.08695652173913,16.73913043478261,
2013-02-28,4.588235294117647,22.5,31.333333333333332,8.833333333333334,
2013-04-01,3.0833333333333335,17.541666666666668,23.75,6.208333333333333,
2013-04-02,3.739130434782609,25.916666666666668,34.083333333333336,8.166666666666666,
2013-04-03,3.625,29.47826086956522,42.82608695652174,13.347826086956522,
2013-04-04,3.6666666666666665,24.0,31.166666666666668,7.166666666666667,
2013-04-05,4.083333333333333,18.333333333333332,22.5,4.166666666666667,
2013-04-06,4.75,31.666666666666668,53.166666666666664,21.5,
2013-04-07,2.625,7.583333333333333,11.833333333333334,4.25,
2013-04-08,3.3333333333333335,20.916666666666668,30.625,9.708333333333334,
2013-04-09,3.217391304347826,20.5,28.375,7.875,
2013-04-10,3.4583333333333335,19.82608695652174,28.391304347826086,8.565217391304348,
2013-04-11,3.0,13.708333333333334,17.708333333333332,4.0,
2013-04-12,3.5833333333333335,20.333333333333332,27.666666666666668,7.333333333333333,
2013-04-13,3.5,17.666666666666668,22.333333333333332,4.666666666666667,
2013-04-14,2.75,9.666666666666666,11.666666666666666,2.0,
2013-04-15,2.625,18.25,24.125,5.875,
2013-04-16,3.25,21.333333333333332,27.083333333333332,5.75,
2013-04-17,3.347826086956522,22.217391304347824,29.347826086956523,7.130434782608695,
2013-04-18,3.75,23.304347826086957,33.73913043478261,10.434782608695652,
2013-04-19,3.3333333333333335,18.818181818181817,26.272727272727273,7.454545454545454,
2013-04-20,3.0833333333333335,10.73913043478261,13.217391304347826,2.4782608695652173,
2013-04-21,3.2083333333333335,12.434782608695652,19.17391304347826,6.739130434782608,
2013-04-22,3.875,22.043478260869566,30.869565217391305,8.826086956521738,
2013-04-23,3.8333333333333335,26.695652173913043,37.73913043478261,11.043478260869565,
2013-04-24,4.086956521739131,31.958333333333332,49.583333333333336,17.625,
2013-04-25,4.041666666666667,24.125,32.083333333333336,7.958333333333333,
2013-04-26,3.6666666666666665,14.708333333333334,17.916666666666668,3.2083333333333335,
2013-04-27,3.875,18.5,23.708333333333332,5.208333333333333,
2013-04-28,3.7083333333333335,12.0,14.583333333333334,2.5833333333333335,
2013-04-29,3.5833333333333335,14.916666666666666,18.333333333333332,3.4166666666666665,
2013-04-30,3.25,17.695652173913043,21.47826086956522,3.782608695652174,
2013-05-01,2.608695652173913,18.166666666666668,27.791666666666668,9.625,
2013-05-02,2.9166666666666665,14.91304347826087,22.304347826086957,7.391304347826087,
2013-05-03,2.8333333333333335,11.708333333333334,16.166666666666668,4.458333333333333,
2013-05-04,2.9583333333333335,11.25,14.833333333333334,3.5833333333333335,
2013-05-05,3.5416666666666665,10.333333333333334,11.916666666666666,1.5833333333333333,
2013-05-06,3.1666666666666665,11.916666666666666,14.375,2.4583333333333335,
2013-05-07,2.125,11.782608695652174,17.91304347826087,6.130434782608695,
2013-05-08,2.8260869565217392,17.75,25.5,7.75,
2013-05-09,3.6666666666666665,26.875,39.083333333333336,12.208333333333334,
2013-05-10,4.041666666666667,30.5,43.416666666666664,12.916666666666666,
2013-05-11,4.041666666666667,23.25,34.083333333333336,10.833333333333334,
2013-05-12,4.125,17.041666666666668,20.833333333333332,3.7916666666666665,
2013-05-13,4.166666666666667,25.25,33.333333333333336,8.083333333333334,
2013-05-14,4.916666666666667,25.956521739130434,33.391304347826086,7.434782608695652,
2013-05-15,3.7083333333333335,25.666666666666668,32.875,7.208333333333333,
2013-05-16,3.1739130434782608,20.708333333333332,27.708333333333332,7.0,
2013-05-17,2.375,11.125,14.541666666666666,3.4166666666666665,
2013-05-18,3.25,16.25,20.375,4.125,
2013-05-19,3.4583333333333335,15.25,18.166666666666668,2.9166666666666665,
2013-05-20,3.5,25.90909090909091,36.90909090909091,11.0,
2013-05-21,3.7916666666666665,29.52173913043478,41.08695652173913,11.565217391304348,
2013-05-22,3.9583333333333335,29.26086956521739,40.95652173913044,11.695652173913043,
2013-05-23,3.347826086956522,25.26086956521739,33.78260869565217,8.521739130434783,
2013-05-24,3.0,18.444444444444443,25.38888888888889,6.944444444444445,
2013-05-25,3.2916666666666665,18.17391304347826,21.043478260869566,2.869565217391304,
2013-05-26,3.2083333333333335,15.304347826086957,19.043478260869566,3.739130434782609,
2013-05-27,3.4166666666666665,23.434782608695652,30.304347826086957,6.869565217391305,
2013-05-28,3.875,29.52173913043478,40.869565217391305,11.347826086956522,
2013-05-29,3.4583333333333335,31.652173913043477,56.869565217391305,25.217391304347824,
2013-05-30,4.478260869565218,30.695652173913043,45.56521739130435,14.869565217391305,
2013-05-31,3.5416666666666665,14.347826086956522,19.217391304347824,4.869565217391305,
2013-06-01,4.083333333333333,21.208333333333332,27.0,5.791666666666667,
2013-06-02,3.5833333333333335,18.291666666666668,22.0,3.7083333333333335,
2013-06-03,2.75,15.375,21.5,6.125,
2013-06-04,2.5,15.583333333333334,21.666666666666668,6.083333333333333,
2013-06-05,3.0833333333333335,22.666666666666668,28.666666666666668,6.0,
2013-06-06,3.1739130434782608,23.91304347826087,31.26086956521739,7.3478260869565215,
2013-06-07,2.5,13.75,18.75,5.0,
2013-06-08,2.5833333333333335,11.916666666666666,17.0,5.083333333333333,
2013-06-09,2.3333333333333335,7.083333333333333,8.75,1.6666666666666667,
2013-06-10,3.2916666666666665,24.708333333333332,33.25,8.541666666666666,
2013-06-11,3.4166666666666665,24.708333333333332,32.583333333333336,7.875,
2013-06-12,2.875,19.416666666666668,25.458333333333332,6.041666666666667,
2013-06-13,2.7916666666666665,22.652173913043477,33.17391304347826,10.521739130434783,
2013-06-14,2.9130434782608696,18.833333333333332,27.333333333333332,8.5,
2013-06-15,3.5416666666666665,23.583333333333332,35.708333333333336,12.125,
2013-06-16,2.875,10.625,15.125,4.5,
2013-06-17,2.9583333333333335,18.208333333333332,26.083333333333332,7.875,
2013-06-18,3.125,19.5,27.583333333333332,8.083333333333334,
2013-06-19,2.9166666666666665,17.666666666666668,22.666666666666668,5.0,
2013-06-20,3.125,28.304347826086957,39.56521739130435,11.26086956521739,
2013-06-21,3.5217391304347827,22.375,30.583333333333332,8.208333333333334,
2013-06-22,2.7083333333333335,13.25,18.458333333333332,5.208333333333333,
2013-06-23,2.375,10.583333333333334,15.75,5.166666666666667,
2013-06-24,2.4166666666666665,15.333333333333334,23.958333333333332,8.625,
2013-06-25,2.25,12.958333333333334,19.458333333333332,6.5,
2013-06-26,3.125,16.5,22.583333333333332,6.083333333333333,
2013-06-27,3.0,24.043478260869566,34.17391304347826,10.130434782608695,
2013-06-28,2.9565217391304346,19.125,26.416666666666668,7.291666666666667,
2013-06-29,2.9166666666666665,12.333333333333334,17.5,5.166666666666667,
2013-06-30,2.6666666666666665,11.791666666666666,14.708333333333334,2.9166666666666665,
2013-07-01,3.0416666666666665,17.25,24.416666666666668,7.166666666666667,
2013-07-02,2.6666666666666665,17.708333333333332,25.583333333333332,7.875,
2013-07-03,2.3333333333333335,12.541666666666666,19.166666666666668,6.625,
2013-07-04,2.9583333333333335,18.217391304347824,27.695652173913043,9.478260869565217,
2013-07-05,1.434782608695652,6.125,8.291666666666666,2.1666666666666665,
2013-07-06,1.75,10.375,15.666666666666666,5.291666666666667,
2013-07-07,2.375,13.166666666666666,20.375,7.208333333333333,
2013-07-08,2.125,13.416666666666666,28.291666666666668,14.875,
2013-07-09,2.0,14.833333333333334,30.333333333333332,15.5,
2013-07-10,1.625,13.625,24.541666666666668,10.916666666666666,
2013-07-11,2.0,16.08695652173913,26.17391304347826,10.08695652173913,
2013-07-12,1.7916666666666667,14.666666666666666,23.5,8.833333333333334,
2013-07-13,1.9565217391304348,8.958333333333334,15.416666666666666,6.458333333333333,
2013-07-14,1.7916666666666667,6.083333333333333,11.25,5.166666666666667,
2013-07-15,2.25,13.166666666666666,21.291666666666668,8.125,
2013-07-16,2.7083333333333335,16.958333333333332,28.5,11.541666666666666,
2013-07-17,2.6666666666666665,17.791666666666668,28.833333333333332,11.041666666666666,
2013-07-18,2.125,15.652173913043478,28.347826086956523,12.695652173913043,
2013-07-19,2.4166666666666665,14.625,22.875,8.25,
2013-07-20,2.260869565217391,12.5,18.541666666666668,6.041666666666667,
2013-07-21,2.8333333333333335,14.583333333333334,19.125,4.541666666666667,
2013-07-22,2.1818181818181817,14.318181818181818,21.727272727272727,7.409090909090909,
2013-07-23,1.7083333333333333,12.875,23.666666666666668,10.791666666666666,
2013-07-24,2.25,12.916666666666666,21.625,8.708333333333334,
2013-07-25,3.25,17.608695652173914,25.347826086956523,7.739130434782608,
2013-07-26,4.5,23.083333333333332,29.875,6.791666666666667,
2013-07-27,4.956521739130435,15.458333333333334,19.666666666666668,4.208333333333333,
2013-07-28,4.25,11.791666666666666,16.375,4.583333333333333,
2013-07-29,2.5416666666666665,8.0,9.25,1.25,
2013-07-30,4.0,29.375,38.666666666666664,9.291666666666666,
2013-07-31,3.7916666666666665,14.25,18.833333333333332,4.583333333333333,
2013-08-01,3.2083333333333335,22.73913043478261,32.130434782608695,9.391304347826088,
2013-08-02,3.125,20.791666666666668,38.541666666666664,17.75,
2013-08-03,2.391304347826087,9.583333333333334,18.166666666666668,8.583333333333334,
2013-08-04,2.3333333333333335,7.958333333333333,14.0,6.041666666666667,
2013-08-05,2.7916666666666665,17.875,26.916666666666668,9.041666666666666,
2013-08-06,3.125,17.583333333333332,27.0,9.416666666666666,
2013-08-07,2.9166666666666665,16.5,25.25,8.75,
2013-08-08,2.9166666666666665,16.217391304347824,23.47826086956522,7.260869565217392,
2013-08-09,3.1666666666666665,18.75,29.25,10.5,
2013-08-10,3.1666666666666665,13.125,17.666666666666668,4.541666666666667,
2013-08-11,3.5652173913043477,10.791666666666666,15.5,4.708333333333333,
2013-08-12,4.25,16.625,24.5,7.875,
2013-08-13,4.083333333333333,13.041666666666666,18.458333333333332,5.416666666666667,
2013-08-14,3.9166666666666665,12.375,17.083333333333332,4.708333333333333,
2013-08-15,3.9166666666666665,11.26086956521739,14.521739130434783,3.260869565217391,
2013-08-16,3.8333333333333335,11.375,15.416666666666666,4.041666666666667,
2013-08-17,3.3333333333333335,11.541666666666666,15.916666666666666,4.375,
2013-08-18,2.391304347826087,9.666666666666666,14.625,4.958333333333333,
2013-08-19,2.875,17.875,28.0,10.125,
2013-08-20,3.25,20.791666666666668,37.0,16.208333333333332,
2013-08-21,2.75,17.045454545454547,25.181818181818183,8.136363636363637,
2013-08-22,2.9166666666666665,17.130434782608695,27.0,9.869565217391305,
2013-08-23,2.7916666666666665,18.73913043478261,34.30434782608695,15.565217391304348,
2013-08-24,2.5,12.782608695652174,20.043478260869566,7.260869565217392,
2013-08-25,3.391304347826087,9.91304347826087,13.434782608695652,3.5217391304347827,
2013-08-26,3.4583333333333335,13.695652173913043,19.52173913043478,5.826086956521739,
2013-08-27,3.5,16.791666666666668,26.458333333333332,9.666666666666666,
2013-08-28,3.5833333333333335,17.75,27.083333333333332,9.333333333333334,
2013-08-29,3.4583333333333335,12.08695652173913,15.391304347826088,3.3043478260869565,
2013-08-30,3.0,13.291666666666666,20.583333333333332,7.291666666666667,
2013-08-31,2.75,9.0,14.416666666666666,5.416666666666667,
2013-09-01,3.652173913043478,12.875,17.166666666666668,4.291666666666667,
2013-09-02,3.5416666666666665,22.0,31.291666666666668,9.291666666666666,
2013-09-03,3.375,24.333333333333332,39.833333333333336,15.5,
2013-09-04,2.8333333333333335,18.125,25.5,7.375,
2013-09-05,2.7916666666666665,17.130434782608695,23.652173913043477,6.521739130434782,
2013-09-06,2.8333333333333335,15.333333333333334,22.083333333333332,6.75,
2013-09-07,3.3333333333333335,16.916666666666668,26.75,9.833333333333334,
2013-09-08,2.7916666666666665,12.708333333333334,16.125,3.4166666666666665,
2013-09-09,2.5217391304347827,14.5,21.958333333333332,7.458333333333333,
2013-09-10,2.625,16.916666666666668,23.958333333333332,7.041666666666667,
2013-09-11,3.4166666666666665,21.208333333333332,28.125,6.916666666666667,
2013-09-12,4.318181818181818,30.869565217391305,44.43478260869565,13.565217391304348,
2013-09-13,4.695652173913044,23.416666666666668,31.875,8.458333333333334,
2013-09-14,4.125,16.541666666666668,21.5,4.958333333333333,
2013-09-15,3.0416666666666665,8.833333333333334,11.458333333333334,2.625,
2013-09-16,2.3043478260869565,9.25,13.958333333333334,4.708333333333333,
2013-09-17,2.375,10.125,14.583333333333334,4.458333333333333,
2013-09-18,2.625,15.0,20.833333333333332,5.833333333333333,
2013-09-19,3.2083333333333335,15.869565217391305,23.08695652173913,7.217391304347826,
2013-09-20,3.875,26.458333333333332,33.541666666666664,7.083333333333333,
2013-09-21,3.75,21.791666666666668,28.041666666666668,6.25,
2013-09-22,2.75,6.208333333333333,7.625,1.4166666666666667,
2013-09-23,2.869565217391304,13.125,17.041666666666668,3.9166666666666665,
2013-09-24,3.6666666666666665,21.25,27.666666666666668,6.416666666666667,
2013-09-25,2.9166666666666665,19.416666666666668,28.708333333333332,9.291666666666666,
2013-09-26,2.5,15.217391304347826,21.347826086956523,6.130434782608695,
2013-09-27,2.5833333333333335,13.041666666666666,19.166666666666668,6.125,
2013-09-28,2.875,16.333333333333332,21.416666666666668,5.083333333333333,
2013-09-29,2.75,12.083333333333334,14.583333333333334,2.5,
2013-09-30,3.391304347826087,21.75,30.25,8.5,
2013-10-01,2.6666666666666665,17.458333333333332,24.0,6.541666666666667,
2013-10-02,3.0416666666666665,22.875,36.708333333333336,13.833333333333334,
2013-10-03,2.5,17.391304347826086,24.956521739130434,7.565217391304348,
2013-10-04,2.5,17.333333333333332,25.416666666666668,8.083333333333334,
2013-10-05,3.2083333333333335,17.416666666666668,24.375,6.958333333333333,
2013-10-06,2.5833333333333335,9.0,12.083333333333334,3.0833333333333335,
2013-10-07,2.9583333333333335,17.666666666666668,25.791666666666668,8.125,
2013-10-08,2.869565217391304,18.041666666666668,27.708333333333332,9.666666666666666,
2013-10-09,2.5,16.625,26.958333333333332,10.333333333333334,
2013-10-10,2.4583333333333335,14.043478260869565,19.08695652173913,5.043478260869565,
2013-10-11,2.7083333333333335,16.25,28.333333333333332,12.083333333333334,
2013-10-12,3.1666666666666665,15.083333333333334,21.375,6.291666666666667,
2013-10-13,2.5416666666666665,8.25,10.666666666666666,2.4166666666666665,
2013-10-14,2.7083333333333335,14.75,19.958333333333332,5.208333333333333,
2013-10-15,4.043478260869565,21.333333333333332,28.0,6.666666666666667,
2013-10-16,2.4166666666666665,12.75,19.541666666666668,6.791666666666667,
2013-10-17,2.625,15.565217391304348,23.956521739130434,8.391304347826088,
2013-10-18,2.5,15.625,21.166666666666668,5.541666666666667,
2013-10-19,3.125,16.416666666666668,21.958333333333332,5.541666666666667,
2013-10-20,2.875,13.125,18.25,5.125,
2013-10-21,3.5,20.375,34.625,14.25,
2013-10-22,2.5652173913043477,20.375,29.458333333333332,9.083333333333334,
2013-10-23,2.9166666666666665,18.958333333333332,29.833333333333332,10.875,
2013-10-24,3.25,19.565217391304348,33.391304347826086,13.826086956521738,
2013-10-25,3.0833333333333335,24.666666666666668,39.791666666666664,15.125,
2013-10-26,3.0416666666666665,13.041666666666666,18.083333333333332,5.041666666666667,
2013-10-27,2.7083333333333335,10.708333333333334,14.375,3.6666666666666665,
2013-10-28,2.7083333333333335,14.75,21.25,6.5,
2013-10-29,3.782608695652174,22.0,31.083333333333332,9.083333333333334,
2013-10-30,4.041666666666667,21.166666666666668,28.166666666666668,7.0,
2013-10-31,4.791666666666667,24.869565217391305,34.04347826086956,9.173913043478262,
2013-11-01,3.7916666666666665,22.833333333333332,32.25,9.416666666666666,
2013-11-02,4.041666666666667,23.083333333333332,33.375,10.291666666666666,
2013-11-03,4.375,17.541666666666668,22.833333333333332,5.291666666666667,
2013-11-04,5.083333333333333,13.916666666666666,16.708333333333332,2.7916666666666665,
2013-11-05,4.208333333333333,20.333333333333332,28.625,8.291666666666666,
2013-11-06,4.434782608695652,20.125,27.75,7.625,
2013-11-07,3.7083333333333335,24.217391304347824,34.04347826086956,9.826086956521738,
2013-11-08,3.0,16.333333333333332,24.5,8.166666666666666,
2013-11-09,3.7916666666666665,23.041666666666668,35.333333333333336,12.291666666666666,
2013-11-10,2.625,8.083333333333334,10.875,2.7916666666666665,
2013-11-11,3.125,14.85,23.85,9.0,
2013-11-12,3.2916666666666665,17.130434782608695,26.73913043478261,9.608695652173912,
2013-11-13,3.391304347826087,15.956521739130435,25.565217391304348,9.608695652173912,
2013-11-14,3.9166666666666665,22.434782608695652,42.391304347826086,19.956521739130434,
2013-11-15,3.4583333333333335,17.869565217391305,27.91304347826087,10.043478260869565,
2013-11-16,4.416666666666667,22.869565217391305,34.43478260869565,11.565217391304348,
2013-11-17,3.4166666666666665,12.095238095238095,15.476190476190476,3.380952380952381,
2013-11-18,2.6666666666666665,10.583333333333334,15.833333333333334,5.25,
2013-11-19,2.6666666666666665,12.25,19.0,6.75,
2013-11-20,3.1739130434782608,15.083333333333334,22.416666666666668,7.333333333333333,
2013-11-21,3.4166666666666665,15.391304347826088,22.652173913043477,7.260869565217392,
2013-11-22,4.708333333333333,24.75,44.083333333333336,19.333333333333332,
2013-11-23,3.5416666666666665,16.208333333333332,21.875,5.666666666666667,
2013-11-24,5.666666666666667,21.708333333333332,30.458333333333332,8.75,
2013-11-25,5.75,24.5,49.125,24.625,
2013-11-26,2.8333333333333335,16.166666666666668,27.916666666666668,11.75,
2013-11-27,2.9130434782608696,12.333333333333334,17.166666666666668,4.833333333333333,
2013-11-28,2.5416666666666665,14.391304347826088,25.0,10.608695652173912,
2013-11-29,2.7916666666666665,12.875,19.958333333333332,7.083333333333333,
2013-11-30,2.7916666666666665,13.5,18.875,5.375,
2013-12-01,2.9583333333333335,12.708333333333334,17.041666666666668,4.333333333333333,
2013-12-02,4.333333333333333,26.625,46.75,20.125,
2013-12-03,4.5,30.541666666666668,53.416666666666664,22.875,
2013-12-04,3.7083333333333335,31.833333333333332,54.333333333333336,22.5,
2013-12-05,3.8260869565217392,17.91304347826087,28.47826086956522,10.565217391304348,
2013-12-06,4.041666666666667,20.041666666666668,30.208333333333332,10.166666666666666,
2013-12-07,3.375,18.0,28.708333333333332,10.708333333333334,
2013-12-08,2.9583333333333335,13.75,19.416666666666668,5.666666666666667,
2013-12-09,4.166666666666667,27.0,54.541666666666664,27.541666666666668,
2013-12-10,2.9583333333333335,18.375,30.0,11.625,
2013-12-11,2.9166666666666665,13.458333333333334,21.291666666666668,7.833333333333333,
2013-12-12,3.260869565217391,18.695652173913043,34.65217391304348,15.956521739130435,
2013-12-13,2.4166666666666665,10.083333333333334,17.291666666666668,7.208333333333333,
2013-12-14,2.7916666666666665,11.583333333333334,20.625,9.041666666666666,
2013-12-15,2.5833333333333335,6.958333333333333,12.375,5.416666666666667,
2013-12-16,3.5,20.291666666666668,36.0,15.708333333333334,
2013-12-17,3.7083333333333335,22.208333333333332,34.875,12.666666666666666,
2013-12-18,4.416666666666667,31.041666666666668,54.458333333333336,23.416666666666668,
2013-12-19,4.086956521739131,24.782608695652176,41.130434782608695,16.347826086956523,
2013-12-20,2.7083333333333335,9.708333333333334,14.666666666666666,4.958333333333333,
2013-12-21,3.1666666666666665,17.958333333333332,27.5,9.541666666666666,
2013-12-22,2.6666666666666665,10.791666666666666,15.458333333333334,4.666666666666667,
2013-12-23,3.75,23.041666666666668,34.458333333333336,11.416666666666666,
2013-12-24,3.75,23.583333333333332,38.583333333333336,15.0,
2013-12-25,3.7916666666666665,23.291666666666668,35.833333333333336,12.541666666666666,
2013-12-26,4.217391304347826,26.52173913043478,46.17391304347826,19.652173913043477,
2013-12-27,4.458333333333333,18.625,27.75,9.125,
2013-12-28,2.6666666666666665,16.166666666666668,27.625,11.458333333333334,
2013-12-29,2.3333333333333335,10.208333333333334,15.083333333333334,4.875,
2013-12-30,2.6666666666666665,6.083333333333333,8.791666666666666,2.7083333333333335,
2013-12-31,2.875,7.125,9.916666666666666,2.7916666666666665,
