area_code,Total population (Both sexes),Total population (Male),Total population (Female),Total population (under 15),"Population (under 15, Male)","Population (under 15, Female)",Total population (15-64),"Population (15-64, Male)","Population (15-64, Female)",Total population (65 and over),"Population (65 and over, Male)","Population (65 and over, Female)","Population (0-5, Total)","Population (0-5, Male)","Population (0-5, Female)","Population (60 and over, Total)","Population (60 and over, Male)","Population (60 and over, Female)","Population (70 and over, Total)","Population (70 and over, Male)","Population (70 and over, Female)","Population (85 and over, Total)","Population (85 and over, Male)","Population (85 and over, Female)"
01100,1952356,910614,1041742,221013,112743,108270,1235516,590111,645405,483534,201313,282221,85236,43666,41570,622892,266989,355903,333793,132259,201534,69029,20702,48327
01101,237627,107756,129871,23997,12187,11810,160339,74227,86112,50536,19750,30786,9761,4994,4767,64792,26368,38424,35404,12995,22409,8204,2329,5875
01102,285321,134534,150787,32916,16722,16194,178950,86767,92183,68960,28866,40094,12145,6224,5921,89354,38533,50821,47192,18925,28267,9349,2773,6576
01103,261912,124649,137263,30716,15594,15122,168302,82491,85811,61448,25708,35740,12369,6243,6126,79440,34364,45076,41974,16689,25285,8381,2559,5822
01104,209584,99020,110564,23590,12099,11491,136879,66499,70380,47879,19954,27925,9910,5162,4748,61607,26454,35153,33270,13096,20174,6461,1978,4483
01105,218652,101482,117170,23865,12214,11651,142751,67849,74902,51458,21014,30444,9821,5089,4732,65491,27495,37996,36240,14082,22158,7528,2270,5258
01106,141190,65305,75885,14271,7317,6954,81598,38809,42789,44854,18943,25911,5056,2616,2440,56637,24456,32181,31589,12805,18784,6671,2096,4575
01107,213578,98648,114930,24842,12630,12212,133411,62921,70490,54865,22823,32042,9852,5064,4788,70465,30155,40310,38122,15112,23010,7784,2357,5427
01108,127767,58312,69455,13990,7178,6812,77888,36054,41834,35713,15008,20705,4921,2507,2414,46051,19788,26263,24515,9959,14556,4663,1420,3243
01109,140999,66284,74715,17367,8889,8478,84637,40662,43975,38561,16474,22087,6283,3194,3089,50280,22021,28259,25934,10538,15396,5789,1690,4099
01110,115726,54624,61102,15459,7913,7546,70761,33832,36929,29260,12773,16487,5118,2573,2545,38775,17355,21420,19553,8058,11495,4199,1230,2969
01202,265979,120376,145603,27131,13912,13219,152154,72223,79931,85931,33839,52092,9917,5005,4912,107426,43637,63789,61477,22897,38580,13056,3614,9442
01203,121924,54985,66939,11171,5661,5510,65317,31183,34134,45240,18020,27220,3850,1962,1888,55499,22662,32837,32707,12334,20373,7134,1935,5199
01204,339605,156402,183203,37173,18938,18235,191423,90649,100774,106444,44410,62034,13636,6970,6666,133225,56746,76479,75754,30407,45347,15674,4677,10997
01205,88564,43143,45421,9185,4647,4538,49005,25831,23174,30118,12457,17661,3390,1721,1669,36863,15703,21160,21913,8754,13159,4159,1218,2941
01206,174742,82185,92557,19400,9829,9571,101909,49888,52021,52867,22161,30706,6895,3534,3361,67524,28934,38590,37512,15141,22371,7131,2109,5022
01207,169327,80994,88333,20566,10589,9977,103890,51271,52619,44636,18963,25673,8194,4212,3982,57029,24856,32173,31641,12968,18673,6348,2129,4219
01208,121226,58020,63206,13570,6897,6673,70781,35523,35258,36437,15291,21146,5013,2559,2454,45924,19767,26157,26049,10557,15492,5577,1706,3871
01209,8843,4092,4751,500,241,259,4045,2090,1955,4296,1759,2537,172,82,90,5130,2170,2960,3383,1341,2042,799,269,530
01210,84499,39319,45180,8983,4597,4386,47848,23127,24721,27503,11509,15994,3235,1656,1579,34413,14765,19648,19806,7889,11917,4199,1353,2846
01211,39077,19819,19258,4571,2358,2213,23698,12794,10904,10691,4578,6113,1758,894,864,13632,6001,7631,7509,3085,4424,1673,500,1173
01212,22221,10516,11705,2290,1137,1153,12391,6298,6093,7513,3069,4444,896,440,456,9390,3928,5462,5467,2145,3322,1086,330,756
01213,172737,84605,88132,22401,11469,10932,105217,53472,51745,44469,19164,25305,8613,4467,4146,58205,25935,32270,30447,12581,17866,6031,1859,4172
01214,36380,17809,18571,4304,2218,2086,21570,11172,10398,10505,4419,6086,1641,860,781,13461,5862,7599,7408,2974,4434,1334,402,932
01215,23035,10753,12282,1973,1039,934,12205,6074,6131,8853,3638,5215,649,346,303,10826,4575,6251,6587,2589,3998,1490,479,1011
01216,14676,6667,8009,1109,566,543,7160,3473,3687,6405,2626,3779,379,202,177,7713,3247,4466,4883,1954,2929,1073,329,744
01217,120636,57391,63245,13524,6868,6656,74253,36364,37889,32585,13970,18615,4578,2377,2201,42202,18608,23594,22815,9337,13478,4711,1512,3199
01218,11105,5025,6080,835,428,407,5306,2554,2752,4964,2043,2921,254,131,123,5962,2504,3458,3730,1483,2247,832,235,597
01219,23109,10954,12155,2329,1221,1108,12707,6347,6360,7631,3082,4549,905,483,422,9471,3957,5514,5555,2135,3420,1133,316,817
01220,19914,9382,10532,2066,1066,1000,10384,5195,5189,7451,3112,4339,692,362,330,9066,3866,5200,5670,2323,3347,1344,438,906
01221,29048,14072,14976,3453,1763,1690,16755,8565,8190,8794,3716,5078,1389,720,669,10776,4647,6129,6456,2623,3833,1399,455,944
01222,9076,4075,5001,694,336,358,4199,2109,2090,4181,1629,2552,232,110,122,4944,1980,2964,3246,1226,2020,796,226,570
01223,26917,12862,14055,3033,1570,1463,15533,7830,7703,8285,3413,4872,1069,541,528,10476,4436,6040,6024,2376,3648,1101,325,776
01224,95648,48588,47060,13573,7011,6562,61908,32634,29274,19979,8851,11128,5385,2781,2604,25922,11772,14150,13798,5893,7905,2487,796,1691
01225,41192,19475,21717,4456,2327,2129,23001,11284,11717,13353,5615,7738,1649,808,841,16677,7098,9579,9648,3891,5757,1950,591,1359
01226,17694,8216,9478,1758,871,887,9355,4573,4782,6390,2670,3720,571,287,284,7825,3326,4499,4739,1897,2842,996,317,679
01227,3585,1652,1933,217,122,95,1696,864,832,1672,666,1006,50,34,16,2046,854,1192,1279,476,803,305,75,230
01228,21909,10118,11791,1995,997,998,11281,5551,5730,8616,3564,5052,726,366,360,10395,4371,6024,6532,2623,3909,1486,484,1002
01229,22936,10783,12153,2684,1348,1336,13092,6426,6666,7096,2973,4123,986,503,483,8758,3797,4961,5250,2127,3123,1194,378,816
01230,49625,23533,26092,5312,2726,2586,26948,13364,13584,16602,7052,9550,1836,938,898,20635,8996,11639,11896,4904,6992,2346,710,1636
01231,69702,33781,35921,9132,4571,4561,42897,21366,21531,17465,7716,9749,3213,1587,1626,22431,10112,12319,12231,5209,7022,2377,819,1558
01233,34995,16279,18716,3966,2056,1910,18910,9131,9779,12107,5081,7026,1360,700,660,14953,6445,8508,8881,3610,5271,1945,624,1321
01234,59064,28273,30791,7213,3688,3525,34586,16908,17678,17103,7572,9531,2267,1177,1090,21950,9886,12064,11593,5002,6591,2360,734,1626
01235,57436,27548,29888,7415,3759,3656,32732,16156,16576,17229,7588,9641,2428,1216,1212,22212,9953,12259,11352,4777,6575,2435,731,1704
01236,46390,21641,24749,6353,3224,3129,27723,13376,14347,12297,5031,7266,2113,1099,1014,15822,6707,9115,8681,3356,5325,1840,504,1336
01303,17278,8314,8964,1547,802,745,10453,5231,5222,5210,2243,2967,409,205,204,6599,2958,3641,3716,1540,2176,823,241,582
01304,3329,1604,1725,357,182,175,1872,980,892,1100,442,658,132,63,69,1336,557,779,840,310,530,224,60,164
01331,7337,3283,4054,542,280,262,3421,1644,1777,3372,1357,2015,172,83,89,4065,1671,2394,2525,985,1540,551,170,381
01332,4422,2047,2375,331,150,181,2238,1127,1111,1853,770,1083,103,47,56,2343,1011,1332,1394,556,838,296,83,213
01333,4653,2306,2347,508,262,246,2553,1376,1177,1592,668,924,183,85,98,2018,885,1133,1164,447,717,254,68,186
01334,4547,2150,2397,307,147,160,2236,1192,1044,2004,811,1193,106,43,63,2442,1039,1403,1558,612,946,363,99,264
01337,28120,12820,15300,3384,1711,1673,15672,7373,8299,9058,3733,5325,1191,572,619,11432,4845,6587,6507,2518,3989,1544,422,1122
01343,4226,2053,2173,423,214,209,2285,1145,1140,1518,694,824,159,85,74,1880,875,1005,1035,471,564,173,62,111
01345,15946,7324,8622,1795,928,867,8625,4157,4468,5526,2239,3287,597,301,296,6959,2885,4074,3949,1520,2429,927,244,683
01346,17252,8401,8851,1967,1011,956,9895,5105,4790,5369,2273,3096,768,384,384,6810,2949,3861,3862,1539,2323,998,308,690
01347,5926,2869,3057,507,241,266,3229,1735,1494,2190,893,1297,193,97,96,2690,1133,1557,1716,655,1061,423,164,259
01361,8248,3910,4338,818,430,388,4589,2357,2232,2839,1121,1718,283,139,144,3495,1440,2055,2147,807,1340,530,140,390
01362,4876,2193,2683,506,256,250,2427,1153,1274,1943,784,1159,159,87,72,2366,982,1384,1426,554,872,272,74,198
01363,4049,1918,2131,440,237,203,2050,1019,1031,1556,659,897,168,89,79,1940,850,1090,1194,481,713,292,99,193
01364,3906,1791,2115,385,190,195,1943,954,989,1578,647,931,122,61,61,1931,825,1106,1191,479,712,254,71,183
01367,2690,1372,1318,253,137,116,1442,823,619,995,412,583,104,60,44,1223,516,707,748,301,447,169,44,125
01370,5628,2680,2948,566,278,288,2965,1531,1434,2097,871,1226,221,106,115,2569,1101,1468,1600,652,948,432,129,303
01371,8473,3952,4521,749,402,347,4135,2094,2041,3589,1456,2133,237,130,107,4391,1863,2528,2794,1108,1686,746,224,522
01391,1499,734,765,118,62,56,773,424,349,608,248,360,42,23,19,727,305,422,465,173,292,85,33,52
01392,3137,1528,1609,319,167,152,1658,887,771,1160,474,686,126,62,64,1438,624,814,890,344,546,227,66,161
01393,3082,1415,1667,348,176,172,1583,812,771,1151,427,724,111,56,55,1366,526,840,941,332,609,317,88,229
01394,4843,2322,2521,506,249,257,2536,1307,1229,1801,766,1035,174,82,92,2227,991,1236,1363,563,800,355,119,236
01395,4958,2512,2446,652,356,296,2893,1518,1375,1322,583,739,297,164,133,1698,781,917,949,389,560,229,67,162
01396,2103,1037,1066,239,119,120,1165,633,532,698,284,414,90,45,45,861,370,491,526,203,323,157,44,113
01397,1907,951,956,243,126,117,1202,629,573,462,196,266,95,56,39,606,271,335,358,145,213,94,26,68
01398,2294,1171,1123,207,109,98,1204,658,546,866,391,475,74,37,37,1043,484,559,662,289,373,172,60,112
01399,3187,1553,1634,388,210,178,1645,853,792,1144,485,659,129,75,54,1392,608,784,887,364,523,253,87,166
01400,15018,7538,7480,2125,1055,1070,9097,4832,4265,3708,1580,2128,925,452,473,4705,2061,2644,2598,1056,1542,551,164,387
01401,6224,3243,2981,721,347,374,3670,2100,1570,1824,787,1037,294,136,158,2287,1020,1267,1361,553,808,289,97,192
01402,13042,6174,6868,1367,697,670,7241,3718,3523,4408,1739,2669,503,256,247,5526,2286,3240,3251,1237,2014,613,166,447
01403,1771,888,883,195,111,84,951,555,396,625,222,403,52,31,21,754,294,460,483,162,321,135,32,103
01404,1004,462,542,78,34,44,468,258,210,458,170,288,29,12,17,551,218,333,372,122,250,125,32,93
01405,2115,1004,1111,191,101,90,996,509,487,926,394,532,71,47,24,1117,475,642,703,284,419,158,63,95
01406,3188,1518,1670,253,132,121,1641,866,775,1294,520,774,104,56,48,1564,670,894,994,403,591,199,68,131
01407,3498,1625,1873,351,180,171,1847,892,955,1300,553,747,119,58,61,1620,719,901,960,385,575,224,76,148
01408,19607,9063,10544,1995,1046,949,10452,5135,5317,7130,2852,4278,694,353,341,8831,3670,5161,5221,1992,3229,1198,330,868
01409,1121,566,555,139,63,76,618,335,283,364,168,196,40,18,22,458,215,243,267,118,149,60,25,35
01423,7927,3739,4188,739,385,354,4825,2349,2476,2362,1004,1358,251,119,132,3027,1344,1683,1711,695,1016,372,114,258
01424,5674,2659,3015,516,282,234,2945,1475,1470,2212,901,1311,162,84,78,2708,1136,1572,1705,661,1044,426,130,296
01425,3479,1575,1904,258,121,137,1567,793,774,1654,661,993,93,44,49,1953,811,1142,1297,485,812,318,91,227
01427,5314,2536,2778,538,283,255,2773,1417,1356,2003,836,1167,184,101,83,2475,1084,1391,1527,617,910,351,123,228
01428,11076,5293,5783,1166,595,571,6065,3100,2965,3840,1595,2245,424,229,195,4721,2030,2691,2888,1157,1731,705,217,488
01429,12344,5740,6604,1277,622,655,6473,3204,3269,4594,1914,2680,491,224,267,5581,2365,3216,3432,1356,2076,811,254,557
01430,4577,2841,1736,268,144,124,2840,2028,812,1468,668,800,102,57,45,1829,886,943,1102,453,649,320,98,222
01431,1985,956,1029,197,105,92,1019,537,482,769,314,455,73,34,39,975,422,553,600,233,367,152,45,107
01432,6831,3096,3735,755,366,389,3443,1658,1785,2631,1070,1561,258,119,139,3176,1325,1851,2008,801,1207,496,155,341
01433,3091,1451,1640,274,145,129,1468,744,724,1349,562,787,91,45,46,1623,688,935,1013,406,607,248,79,169
01434,2513,1177,1336,227,111,116,1235,630,605,1051,436,615,105,53,52,1251,543,708,827,333,494,211,65,146
01436,2749,1323,1426,262,141,121,1445,763,682,1042,419,623,94,45,49,1253,532,721,802,306,496,225,66,159
01437,1981,938,1043,179,84,95,942,477,465,860,377,483,65,31,34,999,447,552,684,296,388,196,73,123
01438,3181,1501,1680,283,136,147,1602,827,775,1296,538,758,91,38,53,1549,659,890,983,388,595,269,84,185
01452,7018,3309,3709,1040,530,510,3852,1866,1986,2126,913,1213,274,141,133,2670,1174,1496,1525,629,896,314,91,223
01453,10233,4772,5461,1609,806,803,6007,2860,3147,2617,1106,1511,586,311,275,3321,1447,1874,1927,777,1150,469,145,324
01454,6689,3076,3613,721,355,366,3309,1602,1707,2659,1119,1540,241,110,131,3170,1360,1810,1995,789,1206,508,163,345
01455,3777,1787,1990,358,171,187,1896,953,943,1523,663,860,117,48,69,1823,813,1010,1178,495,683,277,96,181
01456,2976,1393,1583,275,149,126,1443,715,728,1258,529,729,107,66,41,1502,647,855,968,400,568,232,72,160
01457,4044,1936,2108,357,169,188,2082,1098,984,1605,669,936,114,53,61,1968,848,1120,1213,498,715,233,82,151
01458,8111,3719,4392,1057,510,547,4450,2099,2351,2603,1109,1494,370,184,186,3176,1389,1787,1883,772,1111,487,154,333
01459,10292,4826,5466,1116,541,575,5437,2690,2747,3735,1592,2143,406,199,207,4543,1977,2566,2856,1180,1676,671,224,447
01460,10826,5442,5384,1415,731,684,6141,3259,2882,3234,1420,1814,526,282,244,3993,1790,2203,2347,1008,1339,466,152,314
01461,5069,2405,2664,648,322,326,2703,1334,1369,1672,724,948,228,109,119,2060,916,1144,1253,514,739,267,92,175
01462,2555,1273,1282,288,152,136,1451,777,674,816,344,472,117,55,62,981,426,555,632,254,378,181,64,117
01463,1211,604,607,116,58,58,770,396,374,311,138,173,40,22,18,396,185,211,219,92,127,48,16,32
01464,3596,1656,1940,360,181,179,1709,865,844,1527,610,917,122,63,59,1788,735,1053,1186,456,730,334,94,240
01465,3228,1567,1661,307,164,143,1733,885,848,1188,518,670,88,46,42,1489,668,821,912,378,534,238,91,147
01468,3547,1718,1829,350,173,177,1827,969,858,1370,576,794,115,51,64,1653,706,947,1055,423,632,273,83,190
01469,4659,2287,2372,431,237,194,2495,1291,1204,1728,755,973,160,90,70,2121,939,1182,1340,561,779,336,127,209
01470,832,435,397,45,16,29,558,317,241,229,102,127,20,8,12,308,146,162,179,78,101,38,17,21
01471,1767,938,829,183,103,80,958,555,403,626,280,346,77,41,36,765,353,412,489,208,281,101,32,69
01472,1525,754,771,154,76,78,774,407,367,597,271,326,40,23,17,705,321,384,451,197,254,102,43,59
01481,4497,2024,2473,427,234,193,2179,1040,1139,1891,750,1141,150,86,64,2297,913,1384,1457,547,910,394,113,281
01482,3336,1585,1751,301,161,140,1811,919,892,1224,505,719,113,62,51,1503,636,867,957,378,579,213,72,141
01483,3265,1549,1716,333,176,157,1657,843,814,1275,530,745,117,55,62,1536,656,880,1020,415,605,241,73,168
01484,7327,3490,3837,789,408,381,3629,1882,1747,2903,1195,1708,291,143,148,3522,1489,2033,2214,891,1323,548,188,360
01485,1217,578,639,114,53,61,666,345,321,437,180,257,41,20,21,527,227,300,344,138,206,69,19,50
01486,2806,1368,1438,296,158,138,1447,760,687,1063,450,613,117,64,53,1307,573,734,836,345,491,221,79,142
01487,3243,1643,1600,364,187,177,1830,1005,825,1049,451,598,139,78,61,1351,604,747,756,310,446,194,59,135
01511,2684,1282,1402,416,187,229,1656,843,813,612,252,360,155,80,75,798,345,453,437,168,269,115,39,76
01512,3881,1871,2010,416,210,206,2218,1131,1087,1246,529,717,142,64,78,1586,691,895,897,363,534,217,65,152
01513,1757,869,888,158,82,76,918,490,428,680,296,384,55,28,27,825,364,461,516,223,293,149,38,111
01514,8437,3983,4454,990,500,490,4729,2337,2392,2717,1145,1572,310,163,147,3423,1470,1953,1983,798,1185,420,125,295
01516,4054,2037,2017,477,268,209,2352,1255,1097,1224,514,710,179,108,71,1626,729,897,912,366,546,222,61,161
01517,2773,1398,1375,269,148,121,1561,843,718,943,407,536,101,55,46,1214,552,662,708,293,415,186,66,120
01518,2303,1122,1181,217,93,124,1211,652,559,875,377,498,77,43,34,1078,485,593,676,277,399,183,69,114
01519,2787,1321,1466,340,179,161,1447,741,706,1000,401,599,123,70,53,1219,510,709,797,307,490,243,78,165
01520,2447,1279,1168,320,166,154,1478,842,636,649,271,378,143,65,78,874,395,479,461,172,289,107,32,75
01543,20296,9763,10533,2376,1228,1148,11374,5750,5624,6533,2775,3758,884,450,434,8089,3521,4568,4740,1931,2809,995,304,691
01544,5008,2427,2581,432,233,199,2483,1320,1163,2093,874,1219,178,91,87,2565,1092,1473,1593,623,970,383,120,263
01545,12231,6113,6118,1426,747,679,7139,3794,3345,3666,1572,2094,552,276,276,4721,2076,2645,2620,1070,1550,568,177,391
01546,4221,2049,2172,528,296,232,2179,1119,1060,1514,634,880,206,117,89,1834,793,1041,1152,452,700,301,84,217
01547,5085,2414,2671,599,291,308,2710,1377,1333,1773,744,1029,244,129,115,2182,950,1232,1331,537,794,317,103,214
01549,5100,2412,2688,616,296,320,2654,1321,1333,1830,795,1035,222,105,117,2250,1005,1245,1360,573,787,329,102,227
01550,3092,1424,1668,287,141,146,1496,729,767,1305,550,755,107,45,62,1554,661,893,1021,419,602,301,95,206
01552,5362,2498,2864,601,292,309,2755,1343,1412,2006,863,1143,209,113,96,2447,1067,1380,1500,630,870,379,116,263
01555,20873,10081,10792,2413,1239,1174,11111,5728,5383,7334,3105,4229,911,467,444,8899,3843,5056,5509,2282,3227,1292,436,856
01559,9231,4378,4853,965,491,474,4961,2501,2460,3305,1386,1919,313,159,154,4064,1757,2307,2525,1020,1505,647,211,436
01560,2721,1292,1429,239,127,112,1362,702,660,1120,463,657,96,51,45,1361,576,785,859,342,517,224,66,158
01561,3909,1895,2014,464,254,210,2218,1131,1087,1227,510,717,179,93,86,1526,653,873,903,361,542,185,64,121
01562,1116,542,574,119,61,58,630,345,285,367,136,231,51,26,25,443,179,264,311,111,200,104,27,77
01563,4525,2136,2389,499,258,241,2588,1303,1285,1438,575,863,189,89,100,1827,763,1064,1085,431,654,222,63,159
01564,7360,3552,3808,926,476,450,3969,2027,1942,2464,1048,1416,319,152,167,3070,1354,1716,1821,734,1087,498,170,328
01571,4291,2000,2291,442,219,223,2315,1141,1174,1534,640,894,179,88,91,1869,788,1081,1179,460,719,328,92,236
01575,2922,1370,1552,282,152,130,1402,714,688,1238,504,734,96,56,40,1478,624,854,975,382,593,311,80,231
01578,17740,8489,9251,1475,758,717,8978,4544,4434,7204,3131,4073,471,236,235,8866,3934,4932,5206,2220,2986,979,297,682
01581,4838,2482,2356,532,278,254,2592,1449,1143,1714,755,959,199,115,84,2115,979,1136,1277,533,744,321,108,213
01584,9299,4280,5019,823,431,392,4697,2254,2443,3738,1570,2168,261,135,126,4502,1949,2553,2822,1138,1684,686,221,465
01585,8148,4049,4099,887,445,442,4429,2380,2049,2814,1209,1605,323,163,160,3406,1506,1900,2074,867,1207,458,157,301
01586,8596,4211,4385,845,435,410,4609,2463,2146,3141,1312,1829,294,165,129,3933,1722,2211,2353,954,1399,558,183,375
01601,12378,6174,6204,1456,738,718,6961,3721,3240,3961,1715,2246,539,276,263,5003,2251,2752,2900,1217,1683,659,216,443
01602,5315,2630,2685,662,335,327,2949,1567,1382,1704,728,976,227,113,114,2105,925,1180,1243,505,738,269,87,182
01604,5592,2717,2875,733,361,372,3115,1629,1486,1708,698,1010,259,131,128,2149,923,1226,1268,493,775,369,99,270
01607,13075,6368,6707,1509,802,707,7670,3955,3715,3895,1610,2285,551,287,264,4962,2134,2828,2851,1126,1725,644,200,444
01608,4518,2139,2379,449,232,217,2432,1222,1210,1635,683,952,154,77,77,2092,912,1180,1198,468,730,295,80,215
01609,4906,2449,2457,687,357,330,2852,1505,1347,1367,587,780,262,132,130,1799,799,1000,979,390,589,202,73,129
01610,23231,11188,12043,2798,1445,1353,12991,6613,6378,7427,3121,4306,1132,588,544,9269,4013,5256,5491,2237,3254,1195,386,809
01631,44807,21080,23727,6645,3380,3265,26252,12586,13666,11866,5093,6773,2271,1124,1147,14937,6531,8406,8548,3516,5032,1892,598,1294
01632,6132,2939,3193,844,422,422,3494,1780,1714,1794,737,1057,300,148,152,2344,1029,1315,1331,519,812,367,108,259
01633,4765,2300,2465,543,277,266,2543,1302,1241,1676,719,957,186,94,92,2067,904,1163,1306,535,771,305,116,189
01634,5542,2718,2824,808,406,402,3167,1631,1536,1567,681,886,305,154,151,1980,887,1093,1182,488,694,299,99,200
01635,6288,3123,3165,661,354,307,3441,1809,1632,2183,957,1226,265,144,121,2679,1212,1467,1639,703,936,363,122,241
01636,9599,4683,4916,1095,571,524,5167,2659,2508,3330,1448,1882,428,234,194,4123,1841,2282,2504,1046,1458,592,204,388
01637,18484,8773,9711,2815,1412,1403,10600,5167,5433,5042,2175,2867,936,459,477,6406,2847,3559,3664,1519,2145,854,272,582
01638,3966,1932,2034,519,250,269,2359,1230,1129,1087,451,636,214,108,106,1341,573,768,802,326,476,176,58,118
01639,3185,1567,1618,431,230,201,1831,959,872,923,378,545,152,86,66,1163,505,658,722,285,437,186,64,122
01641,5738,2810,2928,702,355,347,3092,1613,1479,1943,842,1101,292,154,138,2410,1079,1331,1467,615,852,405,135,270
01642,7030,3357,3673,757,370,387,3822,1971,1851,2451,1016,1435,263,130,133,3074,1330,1744,1808,726,1082,391,115,276
01643,26760,12627,14133,3542,1792,1750,15173,7286,7887,8025,3536,4489,1269,635,634,10071,4497,5574,5748,2471,3277,1297,434,863
01644,6882,3253,3629,622,317,305,3437,1710,1727,2751,1185,1566,195,104,91,3346,1460,1886,2060,865,1195,479,173,306
01645,3182,1523,1659,317,169,148,1659,839,820,1206,515,691,95,54,41,1471,640,831,932,384,548,237,86,151
01646,7358,3615,3743,734,379,355,3821,2030,1791,2802,1206,1596,259,141,118,3466,1529,1937,2089,872,1217,474,171,303
01647,6990,3380,3610,807,425,382,3533,1824,1709,2648,1129,1519,286,155,131,3220,1418,1802,1985,821,1164,480,167,313
01648,2482,1253,1229,247,122,125,1311,740,571,923,390,533,96,49,47,1133,507,626,699,301,398,184,63,121
01649,4919,2361,2558,524,261,263,2532,1313,1219,1861,785,1076,217,110,107,2333,1019,1314,1385,565,820,332,120,212
01661,19833,9373,10460,2438,1255,1183,12442,6027,6415,4953,2091,2862,869,438,431,6667,2933,3734,3368,1344,2024,654,176,478
01662,9778,4628,5150,1102,567,535,5564,2774,2790,3105,1280,1825,399,213,186,3931,1681,2250,2340,935,1405,480,160,320
01663,6061,2954,3107,804,387,417,3516,1811,1705,1741,756,985,293,151,142,2264,1033,1231,1269,527,742,317,112,205
01664,7742,3717,4025,991,480,511,4313,2189,2124,2436,1046,1390,356,184,172,3082,1355,1727,1829,747,1082,434,159,275
01665,7758,3679,4079,807,410,397,4113,2067,2046,2838,1202,1636,285,156,129,3526,1541,1985,2108,860,1248,465,140,325
01667,2534,1234,1300,325,168,157,1381,718,663,809,338,471,84,40,44,1033,451,582,593,236,357,158,48,110
01668,8068,3752,4316,757,392,365,4329,2109,2220,2981,1250,1731,253,125,128,3745,1613,2132,2152,866,1286,370,117,253
01691,15273,7687,7586,2338,1191,1147,9177,4843,4334,3746,1646,2100,868,453,415,5004,2296,2708,2620,1100,1520,617,225,392
01692,23774,11628,12146,3563,1802,1761,14625,7330,7295,5491,2439,3052,1315,634,681,7257,3250,4007,3855,1625,2230,748,258,490
01693,5242,2565,2677,676,325,351,3064,1593,1471,1498,643,855,231,115,116,1915,850,1065,1045,424,621,204,59,145
01694,5415,2697,2718,648,335,313,3334,1761,1573,1433,601,832,233,113,120,1891,830,1061,1058,419,639,204,76,128
02201,287648,133560,154088,32528,16572,15956,168992,81505,87487,80297,32265,48032,11438,5785,5653,102070,42431,59639,56490,21307,35183,11166,3030,8136
02202,177411,81367,96044,19410,9961,9449,105062,50315,54747,51830,20483,31347,6941,3566,3375,64916,26549,38367,37446,13883,23563,8033,2106,5927
02203,231257,110493,120764,28122,14433,13689,136712,67816,68896,63614,26596,37018,10198,5238,4960,81410,35214,46196,44861,17813,27048,8164,2270,5894
02204,34284,15834,18450,3864,1964,1900,20215,9824,10391,10178,4034,6144,1362,695,667,13038,5351,7687,7240,2625,4615,1507,374,1133
02205,55181,24979,30202,6007,3023,2984,31606,14938,16668,17433,6924,10509,2046,1032,1014,21912,9006,12906,12982,4864,8118,2558,688,1870
02206,63429,30084,33345,7325,3776,3549,37028,18395,18633,18850,7826,11024,2580,1328,1252,24120,10356,13764,13296,5153,8143,2797,764,2033
02207,40196,19852,20344,5791,2980,2811,24779,12915,11864,9478,3847,5631,2258,1185,1073,12307,5278,7029,6938,2633,4305,1497,428,1069
02208,58493,28057,30436,7007,3562,3445,33885,17164,16721,17326,7165,10161,2537,1308,1229,22212,9453,12759,12292,4778,7514,2501,645,1856
02209,33316,15547,17769,3474,1780,1694,18309,9174,9135,11507,4577,6930,1112,563,549,14276,5905,8371,8710,3233,5477,2095,589,1506
02210,32106,14876,17230,3634,1850,1784,18384,9012,9372,10085,4012,6073,1277,650,627,12729,5285,7444,7412,2783,4629,1660,437,1223
02301,11142,5275,5867,1072,554,518,6123,3076,3047,3946,1644,2302,372,184,188,5075,2187,2888,2763,1030,1733,580,162,418
02303,2756,1293,1463,139,80,59,1225,640,585,1392,573,819,37,18,19,1674,715,959,1071,411,660,233,68,165
02304,2896,1368,1528,291,162,129,1500,741,759,1080,453,627,112,70,42,1351,594,757,812,320,492,185,51,134
