area_code,Total population (Both sexes),Total population (Male),Total population (Female),Total population (under 15),"Population (under 15, Male)","Population (under 15, Female)",Total population (15-64),"Population (15-64, Male)","Population (15-64, Female)",Total population (65 and over),"Population (65 and over, Male)","Population (65 and over, Female)","Population (0-5, Total)","Population (0-5, Male)","Population (0-5, Female)","Population (60 and over, Total)","Population (60 and over, Male)","Population (60 and over, Female)","Population (70 and over, Total)","Population (70 and over, Male)","Population (70 and over, Female)","Population (85 and over, Total)","Population (85 and over, Male)","Population (85 and over, Female)"
07481,14295,7053,7242,1939,966,973,8259,4338,3921,4038,1713,2325,696,334,362,5179,2307,2872,3000,1184,1816,770,219,551
07482,5950,2913,3037,664,329,335,3196,1682,1514,2090,902,1188,268,133,135,2619,1179,1440,1618,656,962,473,145,328
07483,9157,4499,4658,1022,549,473,5027,2592,2435,3105,1356,1749,369,209,160,3945,1794,2151,2434,987,1447,695,221,474
07484,3577,1788,1789,434,211,223,1925,1032,893,1218,545,673,147,65,82,1578,735,843,959,399,560,288,102,186
07501,15880,7792,8088,1741,895,846,8919,4638,4281,5206,2247,2959,573,302,271,6643,2997,3646,3847,1516,2331,992,280,712
07502,6777,3374,3403,894,456,438,4049,2095,1954,1819,812,1007,278,144,134,2431,1114,1317,1322,542,780,359,107,252
07503,6505,3197,3308,752,382,370,3822,2037,1785,1930,778,1152,270,147,123,2535,1087,1448,1489,527,962,442,103,339
07504,6577,3308,3269,885,483,402,3752,1977,1775,1940,848,1092,297,158,139,2498,1143,1355,1450,588,862,368,98,270
07505,5373,2610,2763,629,301,328,2948,1573,1375,1796,736,1060,220,103,117,2325,1027,1298,1420,547,873,420,117,303
07521,18304,9089,9215,2016,1047,969,10557,5468,5089,5620,2472,3148,716,369,347,7255,3333,3922,4058,1658,2400,991,307,684
07522,10475,5115,5360,1203,599,604,5991,3115,2876,3246,1376,1870,409,205,204,4183,1866,2317,2509,986,1523,682,205,477
07541,4319,2750,1569,256,130,126,2930,2109,821,1131,509,622,94,51,43,1545,759,786,779,310,469,194,38,156
07542,975,846,129,3,1,2,741,690,51,185,109,76,0,0,0,313,223,90,113,57,56,16,6,10
07543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07544,2021,1222,799,74,40,34,1181,828,353,765,353,412,27,13,14,1026,513,513,579,245,334,145,55,90
07545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07548,18,12,6,0,0,0,9,6,3,9,6,3,0,0,0,11,7,4,4,2,2,2,1,1
07561,8218,4135,4083,1096,592,504,4603,2406,2197,2455,1089,1366,392,207,185,3129,1438,1691,1749,737,1012,509,151,358
07564,41,7,34,0,0,0,0,0,0,41,7,34,0,0,0,41,7,34,41,7,34,30,3,27
08201,270783,132799,137984,34839,17993,16846,163039,81976,81063,66236,28675,37561,13470,6883,6587,83423,37084,46339,47716,19808,27908,10097,3088,7009
08202,185054,92595,92459,21621,11090,10531,108148,56828,51320,53977,24132,29845,7291,3728,3563,66820,30538,36282,39705,17513,22192,6870,2102,4768
08203,140804,70101,70703,17312,8991,8321,85252,43986,41266,37562,16660,20902,6400,3334,3066,47236,21401,25835,26328,11255,15073,5032,1530,3502
08204,140946,70354,70592,17562,8995,8567,87054,44858,42196,35974,16313,19661,6392,3271,3121,46838,21715,25123,24650,10687,13963,4426,1394,3032
08205,76020,37530,38490,8622,4465,4157,44542,22803,21739,22330,9955,12375,2975,1538,1437,28393,13068,15325,16140,6876,9264,3563,1080,2483
08207,51594,25689,25905,6626,3371,3255,30618,15842,14776,14127,6344,7783,2410,1229,1181,18220,8371,9849,9888,4264,5624,2128,658,1470
08208,78342,38959,39383,9590,4852,4738,48335,24638,23697,19113,8765,10348,3335,1687,1648,25041,11678,13363,12654,5526,7128,2099,640,1459
08210,43293,21603,21690,5719,2962,2757,26540,13726,12814,11018,4901,6117,2075,1108,967,14388,6621,7767,7715,3202,4513,1861,500,1361
08211,61483,30692,30791,7633,3908,3725,36451,18929,17522,16860,7525,9335,2602,1338,1264,21693,9896,11797,11777,4960,6817,2694,782,1912
08212,52294,25382,26912,4975,2593,2382,29533,14837,14696,17745,7930,9815,1570,825,745,22498,10434,12064,13304,5609,7695,3523,1097,2426
08214,29638,14598,15040,3329,1680,1649,17197,8782,8415,9061,4099,4962,1153,559,594,11730,5409,6321,6435,2783,3652,1402,391,1011
08215,44412,22003,22409,4924,2555,2369,25811,13242,12569,13183,5910,7273,1688,875,813,17183,7970,9213,9421,3968,5453,2195,673,1522
08216,76739,37510,39229,9251,4793,4458,45466,22889,22577,21713,9659,12054,3331,1711,1620,27918,12662,15256,15335,6474,8861,3398,1027,2371
08217,106570,52489,54081,11555,5945,5610,61423,31015,30408,33380,15384,17996,4156,2147,2009,41483,19137,22346,22792,10386,12406,3246,992,2254
08219,84317,41672,42645,11355,5709,5646,50287,25263,25024,21846,10204,11642,4318,2149,2169,27523,12862,14661,14349,6673,7676,2245,716,1529
08220,226963,114774,112189,31448,16254,15194,139739,72087,67652,40999,18530,22469,12551,6429,6122,53096,24445,28651,27904,11970,15934,6072,1710,4362
08221,155689,78270,77419,22079,11157,10922,96086,49962,46124,37127,16871,20256,8065,4119,3946,46777,21612,25165,26241,11793,14448,4424,1453,2971
08222,67879,35089,32790,8719,4387,4332,40017,21599,18418,18708,8773,9935,3388,1705,1683,24105,11555,12550,12559,5705,6854,1972,560,1412
08223,29111,14415,14696,3341,1687,1654,17331,8859,8472,8253,3742,4511,1199,601,598,10685,4940,5745,5711,2439,3272,1105,297,808
08224,64753,32742,32011,10243,5318,4925,41528,21043,20485,12651,6124,6527,3958,2066,1892,17328,8353,8975,7754,3609,4145,1295,385,910
08225,42587,20953,21634,4483,2318,2165,23685,12158,11527,14005,6246,7759,1518,773,745,17713,8151,9562,10571,4432,6139,3045,1000,2045
08226,54276,26422,27854,6779,3493,3286,31580,15782,15798,15693,7040,8653,2398,1228,1170,20023,9202,10821,11181,4784,6397,2472,738,1734
08227,104573,51663,52910,12759,6475,6284,62316,32096,30220,29178,12847,16331,4508,2250,2258,37895,17207,20688,20297,8469,11828,4568,1336,3232
08228,54087,27298,26789,6839,3435,3404,32517,17104,15413,14359,6519,7840,2341,1172,1169,18845,8825,10020,9744,4175,5569,2163,642,1521
08229,42810,21218,21592,4253,2157,2096,24920,13046,11874,13552,5943,7609,1372,712,660,17477,7986,9491,9582,3910,5672,2257,674,1583
08230,42147,21331,20816,5172,2697,2475,25216,13195,12021,11693,5383,6310,1783,934,849,15046,7097,7949,8095,3559,4536,1735,518,1217
08231,42632,20963,21669,4892,2587,2305,25106,12943,12163,12592,5411,7181,1559,823,736,16368,7336,9032,9062,3603,5459,2371,655,1716
08232,94522,48705,45817,13713,7054,6659,60907,32624,28283,19576,8770,10806,5214,2665,2549,26156,12195,13961,13041,5507,7534,2342,631,1711
08233,34909,17213,17696,3796,1861,1935,20103,10498,9605,11001,4847,6154,1203,614,589,14157,6489,7668,8026,3277,4749,2088,637,1451
08234,48147,24303,23844,5357,2756,2601,28150,14917,13233,14560,6578,7982,1813,917,896,18806,8821,9985,10347,4453,5894,2345,687,1658
08235,49136,24685,24451,7071,3663,3408,29767,15304,14463,12050,5552,6498,3202,1652,1550,15336,7124,8212,8047,3636,4411,1409,423,986
08236,50911,25696,25215,6507,3307,3200,30902,16250,14652,13435,6101,7334,2292,1190,1102,17299,8061,9238,9395,4089,5306,1997,602,1395
08302,32921,16216,16705,3716,1942,1774,19029,9736,9293,10128,4509,5619,1229,632,597,13059,5948,7111,7255,3032,4223,1802,547,1255
08309,16886,8279,8607,1827,948,879,9788,5042,4746,5149,2205,2944,603,313,290,6518,2871,3647,3734,1499,2235,854,247,607
08310,19800,9633,10167,1970,1014,956,11561,5829,5732,6260,2785,3475,577,310,267,8123,3772,4351,4630,1934,2696,1263,395,868
08341,37713,19031,18682,5870,3045,2825,22388,11590,10798,8941,4062,4879,2185,1125,1060,11000,5067,5933,6424,2938,3486,1072,323,749
08364,18053,8765,9288,1529,788,741,9215,4844,4371,7286,3122,4164,511,264,247,9158,4099,5059,5659,2264,3395,1735,519,1216
08442,15842,8048,7794,1836,936,900,9720,5213,4507,4280,1895,2385,627,332,295,5582,2569,3013,3020,1266,1754,541,158,383
08443,47535,23496,24039,6158,3117,3041,29059,14808,14251,12013,5388,6625,2274,1165,1109,15485,7110,8375,8192,3524,4668,1576,502,1074
08447,9168,4495,4673,790,395,395,5232,2737,2495,3146,1363,1783,228,112,116,3917,1773,2144,2299,923,1376,512,151,361
08521,22021,11309,10712,2770,1474,1296,13333,7171,6162,5826,2595,3231,942,479,463,7669,3540,4129,4065,1692,2373,1071,328,743
08542,8786,4408,4378,896,452,444,5405,2784,2621,2407,1126,1281,283,158,125,3281,1585,1696,1584,672,912,370,106,264
08546,24517,12217,12300,3199,1595,1604,14832,7684,7148,6453,2913,3540,1154,571,583,8417,3881,4536,4426,1864,2562,984,287,697
08564,16313,7981,8332,1426,712,714,8184,4116,4068,6232,2912,3320,423,212,211,7801,3609,4192,4040,1906,2134,632,194,438
09201,518594,258960,259634,70889,36154,34735,327930,169988,157942,119000,52383,66617,27648,14158,13490,152590,68821,83769,81810,34347,47463,15754,4733,11021
09202,149452,73161,76291,17432,8777,8655,86168,44274,41894,45047,19598,25449,5891,2948,2943,56019,24975,31044,31635,13060,18575,6205,1791,4414
09203,159211,78209,81002,18963,9721,9242,94138,47969,46169,45706,20244,25462,6664,3409,3255,58606,26665,31941,31991,13403,18588,7118,2122,4996
09204,118919,58507,60412,14364,7324,7040,70826,36408,34418,33079,14422,18657,5300,2704,2596,42385,19089,23296,23207,9434,13773,5034,1465,3569
09205,98374,48488,49886,12613,6452,6161,58998,30187,28811,26488,11671,14817,4480,2306,2174,34157,15519,18638,18658,7719,10939,4479,1320,3159
09206,83386,40431,42955,8794,4541,4253,47371,24167,23204,27030,11602,15428,3000,1551,1449,33898,15098,18800,19570,7885,11685,4408,1280,3128
09208,166760,84100,82660,22523,11630,10893,105124,54758,50366,37162,16649,20513,8625,4490,4135,48825,22620,26205,25385,10755,14630,4984,1452,3532
09209,79539,39910,39629,11292,5735,5557,49000,25400,23600,18948,8588,10360,4256,2128,2128,25206,11738,13468,12806,5441,7365,2948,870,2078
09210,75457,37673,37784,9056,4599,4457,46574,24195,22379,18817,8396,10421,3310,1651,1659,24958,11478,13480,13104,5393,7711,3308,995,2313
09211,33354,16589,16765,4011,2112,1899,19829,10273,9556,9401,4130,5271,1331,677,654,12147,5499,6648,6537,2704,3833,1495,447,1048
09213,117146,58148,58998,15836,8150,7686,71997,36809,35188,27944,12385,15559,5972,3131,2841,36849,16888,19961,19039,8094,10945,3855,1140,2715
09214,44901,23368,21533,6417,3269,3148,27694,15262,12432,10648,4746,5902,2464,1266,1198,13866,6428,7438,7409,3093,4316,1688,491,1197
09215,27047,13340,13707,2856,1479,1377,15241,7943,7298,8950,3918,5032,947,470,477,11321,5158,6163,6474,2650,3824,1789,534,1255
09216,59431,29376,30055,8206,4255,3951,37656,19022,18634,13329,5997,7332,3065,1590,1475,17558,8191,9367,9259,3971,5288,1867,574,1293
09301,31046,15951,15095,4620,2406,2214,19977,10555,9422,6294,2874,3420,1578,810,768,8454,3997,4457,4289,1876,2413,880,259,621
09342,23281,11542,11739,2882,1478,1404,14080,7179,6901,6291,2871,3420,1056,540,516,8471,3967,4504,4227,1774,2453,1029,284,745
09343,13188,6443,6745,1238,625,613,7059,3648,3411,4890,2169,2721,373,176,197,6175,2818,3357,3604,1479,2125,1069,349,720
09344,11720,5939,5781,1436,716,720,7306,3864,3442,2954,1348,1606,501,254,247,3984,1895,2089,2069,862,1207,526,155,371
09345,15189,7635,7554,1979,1032,947,8791,4611,4180,4386,1972,2414,675,342,333,5781,2701,3080,3047,1291,1756,740,231,509
09361,39951,19643,20308,5176,2701,2475,24012,12042,11970,10402,4677,5725,1921,1034,887,13415,6195,7220,7105,3068,4037,1303,383,920
09364,25292,12556,12736,3013,1557,1456,15414,7730,7684,6730,3201,3529,1134,609,525,9178,4428,4750,4356,1971,2385,784,240,544
09384,11495,5619,5876,1177,623,554,6522,3348,3174,3791,1645,2146,362,195,167,4916,2210,2706,2709,1065,1644,662,169,493
09386,29639,15326,14313,3845,1984,1861,18679,10159,8520,6722,2930,3792,1487,764,723,8749,3989,4760,4775,1937,2838,1201,330,871
09407,24919,12186,12733,2570,1307,1263,13692,7010,6682,8614,3840,4774,782,419,363,11078,5108,5970,5999,2470,3529,1371,399,972
09411,16964,8526,8438,1648,861,787,9538,5005,4533,5769,2651,3118,546,297,249,7360,3469,3891,4198,1773,2425,1229,420,809
10201,336154,164136,172018,41961,21510,20451,196034,98640,97394,91143,39797,51346,15293,7852,7441,114338,51254,63084,65396,27303,38093,14298,4500,9798
10202,370884,181601,189283,49298,25326,23972,221228,111546,109682,97466,42984,54482,18373,9391,8982,121726,54884,66842,69067,29133,39934,14643,4661,9982
10203,114714,55327,59387,12062,6181,5881,64314,32869,31445,38078,16084,21994,3976,2038,1938,46248,20079,26169,27571,11104,16467,5756,1640,4116
10204,208814,104234,104580,29540,15104,14436,128354,66257,62097,49221,21929,27292,10815,5533,5282,62295,28388,33907,34524,14718,19806,7175,2238,4937
10205,219807,111610,108197,31912,16307,15605,133417,70586,62831,53309,23969,29340,11753,6023,5730,67396,30897,36499,36235,15590,20645,6979,1998,4981
10206,48676,23489,25187,5872,2960,2912,27742,14064,13678,14831,6336,8495,1997,1029,968,18616,8251,10365,10942,4405,6537,2690,838,1852
10207,76667,38266,38401,9688,4965,4723,45718,23790,21928,20560,9066,11494,3436,1730,1706,25960,11800,14160,14164,5931,8233,2780,844,1936
10208,78391,38135,40256,8655,4418,4237,45161,22889,22272,24303,10680,13623,3034,1519,1515,30986,14073,16913,17437,7258,10179,3972,1255,2717
10209,65708,31983,33725,8110,4103,4007,38660,19439,19221,18807,8353,10454,2750,1346,1404,23806,10759,13047,13131,5540,7591,2804,850,1954
10210,49746,24323,25423,6037,3107,2930,28183,14236,13947,15342,6872,8470,2058,1054,1004,19284,8869,10415,11144,4768,6376,2778,917,1861
10211,58531,28569,29962,6466,3311,3155,32834,16643,16191,18934,8425,10509,2165,1106,1059,23681,10758,12923,13550,5737,7813,3257,1034,2223
10212,50906,24974,25932,6833,3513,3320,29966,15153,14813,13709,6067,7642,2402,1224,1178,17357,7839,9518,9526,3964,5562,2081,635,1446
10344,14329,7314,7015,1907,981,926,9025,4812,4213,3378,1510,1868,642,339,303,4407,2039,2368,2296,967,1329,518,139,379
10345,21080,10334,10746,3435,1686,1749,12860,6407,6453,4621,2118,2503,1351,648,703,6029,2806,3223,3181,1383,1798,674,210,464
10366,1230,609,621,132,77,55,544,271,273,554,261,293,46,27,19,648,310,338,445,203,242,131,52,79
10367,1954,928,1026,90,42,48,768,420,348,1096,466,630,30,15,15,1312,576,736,898,360,538,260,82,178
10382,7564,3708,3856,467,244,223,3657,1926,1731,3439,1537,1902,130,57,73,4162,1924,2238,2662,1149,1513,764,286,478
10383,1979,927,1052,59,33,26,723,374,349,1197,520,677,21,12,9,1385,614,771,1005,410,595,297,106,191
10384,13200,6461,6739,1486,782,704,7619,3858,3761,4064,1804,2260,493,244,249,5216,2406,2810,2880,1191,1689,731,229,502
10421,16850,8203,8647,1709,891,818,8894,4553,4341,6227,2746,3481,538,295,243,7633,3474,4159,4741,2002,2739,1304,415,889
10424,5536,2784,2752,578,291,287,3142,1699,1443,1815,793,1022,177,91,86,2304,1036,1268,1334,553,781,331,98,233
10425,9780,5063,4717,1063,564,499,5590,3094,2496,3127,1405,1722,374,196,178,3975,1841,2134,2316,998,1318,564,175,389
10426,6518,3261,3257,621,327,294,3457,1857,1600,2406,1056,1350,207,112,95,2943,1329,1614,1769,752,1017,355,128,227
10428,3674,1786,1888,441,240,201,2005,1002,1003,1227,543,684,147,77,70,1540,698,842,946,392,554,276,79,197
10429,14033,6774,7259,1325,693,632,7638,3874,3764,5070,2207,2863,420,218,202,6435,2925,3510,3791,1571,2220,1048,334,714
10443,4390,2111,2279,427,196,231,2436,1264,1172,1514,644,870,119,56,63,1957,870,1087,1096,426,670,287,87,200
10444,3647,1661,1986,428,225,203,1732,858,874,1486,578,908,146,85,61,1800,744,1056,1193,425,768,530,136,394
10448,7347,3661,3686,922,505,417,4326,2228,2098,2090,923,1167,315,174,141,2786,1297,1489,1502,620,882,414,123,291
10449,19347,9298,10049,1801,888,913,10474,5383,5091,7055,3017,4038,577,293,284,8753,3919,4834,5237,2101,3136,1416,425,991
10464,36654,17920,18734,4510,2305,2205,24016,11891,12125,7801,3551,4250,1578,804,774,10565,4963,5602,5038,2155,2883,1013,312,701
10521,15015,7477,7538,1628,828,800,9065,4709,4356,4228,1878,2350,520,274,246,5630,2613,3017,2850,1185,1665,681,186,495
10522,11044,5540,5504,1390,714,676,6671,3434,3237,2974,1388,1586,491,260,231,3924,1854,2070,2029,874,1155,443,133,310
10523,11318,5659,5659,1471,787,684,6780,3470,3310,3049,1386,1663,497,255,242,3968,1828,2140,2012,864,1148,483,135,348
10524,41202,21872,19330,5310,2666,2644,27138,15100,12038,8456,3902,4554,2065,1067,998,11005,5183,5822,5602,2471,3131,917,256,661
10525,26426,13285,13141,3250,1680,1570,15609,8073,7536,7449,3455,3994,1058,533,525,9608,4515,5093,4791,2145,2646,934,267,667
11100,1263979,627238,636741,164722,84490,80232,799279,406617,392662,284138,126574,157564,63586,32702,30884,356075,162414,193661,198823,85761,113062,33628,10635,22993
11101,87146,42913,44233,11193,5649,5544,51964,26495,25469,23682,10583,13099,4239,2145,2094,28929,13115,15814,16934,7445,9489,2745,811,1934
11102,143446,71102,72344,19270,9844,9426,91826,46557,45269,29646,13113,16533,7442,3847,3595,37517,17073,20444,20873,8903,11970,3788,1269,2519
11103,113864,56457,57407,12912,6590,6322,70462,35518,34944,26181,11739,14442,5439,2792,2647,33120,15193,17927,18485,7970,10515,3443,1194,2249
11104,161960,79696,82264,20495,10566,9929,97967,49604,48363,41331,18301,23030,7434,3823,3611,51061,23137,27924,29131,12521,16610,4898,1469,3429
11105,98762,49204,49558,13246,6900,6346,65083,33204,31879,20026,8809,11217,5226,2707,2519,25299,11496,13803,13985,5861,8124,2546,791,1755
11106,97910,49891,48019,12167,6236,5931,63813,33745,30068,21254,9571,11683,4599,2352,2247,26505,12207,14298,14596,6440,8156,1875,551,1324
11107,154416,74970,79446,20641,10467,10174,100851,50010,50841,31338,13532,17806,8176,4150,4026,39654,17641,22013,22046,9131,12915,4296,1442,2854
11108,180152,90744,89408,24400,12652,11748,120521,62017,58504,33298,14814,18484,9921,5164,4757,42525,19474,23051,22965,9790,13175,3665,1158,2507
11109,116522,57354,59168,17297,8878,8419,72817,36435,36382,25550,11548,14002,6700,3413,3287,32262,14914,17348,17655,7731,9924,3059,957,2102
11110,109801,54907,54894,13101,6708,6393,63975,33032,30943,31832,14564,17268,4410,2309,2101,39203,18164,21039,22153,9969,12184,3313,993,2320
11201,350745,175559,175186,44231,22647,21584,216977,111979,104998,87358,39632,47726,17133,8926,8207,109169,50204,58965,60056,26723,33333,8352,2635,5717
11202,198742,99169,99573,23986,12327,11659,122319,63350,58969,52007,23201,28806,8692,4424,4268,66715,30570,36145,35863,15285,20578,6711,2059,4652
11203,578112,292067,286045,74476,38255,36221,369270,192270,177000,129410,58257,71153,29628,15182,14446,161829,74733,87096,90382,39169,51213,13046,3980,9066
11206,82113,40635,41478,9475,4861,4614,49541,25349,24192,22874,10308,12566,3248,1651,1597,29361,13493,15868,15418,6592,8826,2915,891,2024
11207,63555,30902,32653,7683,3929,3754,36321,18470,17851,19493,8465,11028,2705,1388,1317,24446,10943,13503,14388,5955,8433,3164,1008,2156
11208,340386,168205,172181,39480,20254,19226,207941,105177,102764,85215,38498,46717,15085,7700,7385,107037,49102,57935,59192,26219,32973,9186,2972,6214
11209,80715,40564,40151,8693,4549,4144,48820,25284,23536,22896,10485,12411,3117,1656,1461,29344,13782,15562,15698,6842,8856,2975,879,2096
11210,112229,55828,56401,13510,6909,6601,69647,35610,34037,28991,13254,15737,4727,2404,2323,38479,18119,20360,19339,8326,11013,3911,1174,2737
11211,77881,38622,39259,9103,4640,4463,47028,24227,22801,20965,9279,11686,3268,1624,1644,26692,12180,14512,14678,6212,8466,2915,870,2045
11212,91437,46131,45306,10787,5495,5292,57064,29563,27501,23067,10751,12316,4161,2131,2030,30157,14305,15852,15463,6937,8526,2472,776,1696
11214,232709,114813,117896,26611,13720,12891,139656,70557,69099,64924,29697,35227,9626,5080,4546,81354,37507,43847,43929,19899,24030,5487,1645,3842
11215,152405,76580,75825,17132,8748,8384,91010,47220,43790,43489,20060,23429,6310,3220,3090,54497,25381,29116,29749,13468,16281,4543,1438,3105
11216,54874,27069,27805,6338,3258,3080,33261,16954,16307,14788,6595,8193,2117,1097,1020,19092,8763,10329,10124,4268,5856,2033,594,1439
11217,118072,58346,59726,14096,7125,6971,72869,36917,35952,30968,14202,16766,5130,2589,2541,40127,18776,21351,20768,9240,11528,3393,1020,2373
11218,143811,71594,72217,18574,9450,9124,87536,44923,42613,37423,17043,20380,6594,3363,3231,48363,22436,25927,25445,11005,14440,4903,1399,3504
11219,225196,112157,113039,28557,14661,13896,137664,70106,67558,57052,26101,30951,10442,5368,5074,71205,32949,38256,39814,17968,21846,5078,1714,3364
11221,247034,125225,121809,30223,15456,14767,150966,78687,72279,57807,26425,31382,11062,5714,5348,71740,33306,38434,39800,17956,21844,4687,1513,3174
11222,337498,167023,170475,44429,22674,21755,211577,107228,104349,80330,36588,43742,17224,8782,8442,100650,46374,54276,55279,24771,30508,6718,2114,4604
11223,72260,36737,35523,7804,4005,3799,47699,25237,22462,16560,7354,9206,3272,1671,1601,20777,9528,11249,11723,4923,6800,2026,668,1358
11224,136150,69674,66476,19758,10082,9676,89730,46766,42964,21764,9980,11784,8600,4329,4271,28053,13332,14721,14954,6439,8515,2195,660,1535
11225,148390,73408,74982,18610,9602,9008,91488,46240,45248,38075,17421,20654,6544,3411,3133,48966,22751,26215,25835,11447,14388,4048,1263,2785
11227,136299,69971,66328,18751,9575,9176,90480,47256,43224,25398,11587,13811,7833,4026,3807,32049,15053,16996,17816,7766,10050,2617,845,1772
11228,72676,35998,36678,9518,4928,4590,45526,23042,22484,17191,7802,9389,3834,1976,1858,21431,9856,11575,11907,5299,6608,1698,576,1122
11229,80826,41763,39063,11260,5785,5475,55944,29811,26133,13602,6153,7449,4929,2545,2384,17423,8084,9339,9164,3983,5181,1410,477,933
11230,162122,80627,81495,21855,11071,10784,100397,51431,48966,39311,17829,21482,8533,4338,4195,48648,22383,26265,27420,12170,15250,3606,1162,2444
11231,73936,36567,37369,9094,4687,4407,44710,22639,22071,20082,9205,10877,3297,1674,1623,25115,11683,13432,14051,6344,7707,2039,662,1377
11232,152311,75993,76318,17818,9076,8742,93672,47859,45813,40589,18913,21676,6446,3282,3164,52706,24932,27774,26817,12117,14700,4141,1267,2874
11233,67409,33320,34089,7690,3873,3817,40610,20565,20045,19028,8837,10191,2552,1273,1279,23911,11216,12695,13112,6013,7099,1805,588,1217
11234,86717,44812,41905,11422,5932,5490,55106,29315,25791,19811,9310,10501,4446,2313,2133,24641,11734,12907,13536,6225,7311,1562,471,1091
11235,108102,53312,54790,13984,7191,6793,67166,33850,33316,25897,11676,14221,5625,2910,2715,31815,14579,17236,18213,8041,10172,2309,727,1582
11237,136521,68950,67571,17491,8892,8599,84593,43708,40885,34357,16287,18070,7090,3597,3493,43856,21003,22853,22324,10401,11923,2614,809,1805
11238,62380,30975,31405,7265,3828,3437,36750,18707,18043,18290,8409,9881,2635,1360,1275,22758,10617,12141,12678,5753,6925,1934,589,1345
11239,101679,51307,50372,12931,6560,6371,61664,32042,29622,26642,12391,14251,4650,2368,2282,33614,15696,17918,17826,8281,9545,2435,726,1709
11240,52524,26133,26391,5695,2969,2726,30872,15723,15149,15874,7400,8474,2066,1060,1006,20339,9594,10745,10580,4808,5772,1610,437,1173
11241,70255,34976,35279,8802,4515,4287,43641,21990,21651,17352,8182,9170,3100,1578,1522,22336,10555,11781,11145,5227,5918,1472,433,1039
11242,56520,28069,28451,7342,3739,3603,32816,16631,16185,16287,7649,8638,2489,1254,1235,20749,9782,10967,10767,4991,5776,1613,463,1150
11243,69738,34955,34783,10721,5448,5273,43839,22409,21430,15097,7030,8067,4003,2061,1942,19363,9076,10287,9676,4424,5252,1263,338,925
11245,110970,54910,56060,15152,7680,7472,68532,35157,33375,27211,12024,15187,6095,3052,3043,33255,15031,18224,19536,8442,11094,2728,774,1954
11246,51535,25540,25995,6477,3298,3179,31790,16183,15607,13125,5982,7143,2470,1224,1246,16681,7769,8912,9128,4057,5071,1482,447,1035
11301,44442,22354,22088,7299,3807,3492,27303,14014,13289,9727,4463,5264,2490,1272,1218,12173,5629,6544,6587,3001,3586,931,264,667
11324,38456,19009,19447,5123,2612,2511,22432,11434,10998,10847,4921,5926,1738,901,837,13177,6035,7142,7651,3410,4241,1120,307,813
11326,37275,18659,18616,3677,1895,1782,22713,11711,11002,10694,4926,5768,1168,593,575,13510,6326,7184,7343,3352,3991,1061,352,709
11327,11716,5813,5903,1169,620,549,6906,3512,3394,3633,1674,1959,377,197,180,4663,2212,2451,2494,1079,1415,470,153,317
11341,18212,9344,8868,2899,1483,1416,11338,6000,5338,3929,1829,2100,1050,530,520,5183,2472,2711,2625,1151,1474,482,137,345
11342,18341,9209,9132,1894,975,919,10921,5686,5235,5405,2470,2935,627,325,302,6853,3199,3654,3638,1602,2036,616,194,422
11343,31178,15487,15691,2817,1458,1359,18392,9427,8965,9908,4543,5365,942,478,464,13082,6190,6892,6783,2929,3854,1430,436,994
11346,20788,10532,10256,2223,1165,1058,12387,6458,5929,6169,2903,3266,686,363,323,8147,3888,4259,4051,1770,2281,903,249,654
11347,19631,9807,9824,1863,946,917,12275,6349,5926,5471,2497,2974,595,303,292,7264,3436,3828,3619,1568,2051,724,221,503
11348,14338,7002,7336,1153,602,551,7599,3780,3819,5583,2618,2965,324,170,154,6995,3287,3708,3710,1717,1993,780,213,567
11349,11492,5756,5736,1017,514,503,6739,3511,3228,3734,1729,2005,328,160,168,4860,2304,2556,2559,1122,1437,608,189,419
11361,8519,4205,4314,1031,509,522,4886,2531,2355,2595,1159,1436,328,165,163,3294,1522,1772,1915,799,1116,461,139,322
11362,10133,4958,5175,1144,581,563,5538,2845,2693,3442,1525,1917,400,212,188,4351,1984,2367,2508,1042,1466,677,197,480
11363,7324,3559,3765,775,419,356,3984,2023,1961,2564,1116,1448,239,132,107,3143,1401,1742,1889,791,1098,450,130,320
11365,12117,5938,6179,1367,712,655,6712,3458,3254,4037,1767,2270,424,211,213,5190,2350,2840,3035,1251,1784,814,237,577
