area_code,Total population (Both sexes),Total population (Male),Total population (Female),Total population (under 15),"Population (under 15, Male)","Population (under 15, Female)",Total population (15-64),"Population (15-64, Male)","Population (15-64, Female)",Total population (65 and over),"Population (65 and over, Male)","Population (65 and over, Female)","Population (0-5, Total)","Population (0-5, Male)","Population (0-5, Female)","Population (60 and over, Total)","Population (60 and over, Male)","Population (60 and over, Female)","Population (70 and over, Total)","Population (70 and over, Male)","Population (70 and over, Female)","Population (85 and over, Total)","Population (85 and over, Male)","Population (85 and over, Female)"
28228,40310,19619,20691,5426,2727,2699,24522,12310,12212,10161,4454,5707,2075,1052,1023,12857,5799,7058,7272,2995,4277,1703,530,1173
28229,77419,37260,40159,10188,5232,4956,45127,22509,22618,21867,9376,12491,3695,1925,1770,27548,12148,15400,15297,6214,9083,3151,867,2284
28301,30838,14550,16288,4651,2385,2266,18087,8561,9526,8095,3601,4494,1376,687,689,10550,4820,5730,5528,2358,3170,1214,313,901
28365,21200,10208,10992,2580,1346,1234,11405,5729,5676,7201,3125,4076,804,420,384,8809,3924,4885,5372,2212,3160,1362,416,946
28381,31020,15218,15802,4110,2145,1965,17911,8897,9014,8974,4155,4819,1492,779,713,11311,5239,6072,5962,2708,3254,1011,316,695
28382,33739,16409,17330,4933,2535,2398,20319,10041,10278,8441,3806,4635,1952,1016,936,10610,4828,5782,5702,2541,3161,792,267,525
28442,12300,5977,6323,1310,656,654,6915,3498,3417,4060,1813,2247,426,217,209,5105,2346,2759,2926,1245,1681,709,219,490
28443,19738,9422,10316,2698,1328,1370,11603,5709,5894,5360,2337,3023,1002,492,510,6681,2965,3716,3797,1601,2196,871,291,580
28446,11452,5371,6081,1329,662,667,6217,3052,3165,3904,1655,2249,391,214,177,4843,2128,2715,2930,1151,1779,795,225,570
28464,33690,16369,17321,5518,2872,2646,19892,9765,10127,8247,3703,4544,1939,1018,921,10540,4759,5781,5528,2420,3108,910,263,647
28481,15224,7329,7895,1686,895,791,8301,4170,4131,5235,2262,2973,534,297,237,6559,2885,3674,3675,1488,2187,856,240,616
28501,17510,8329,9181,1787,933,854,9026,4597,4429,6695,2798,3897,592,314,278,8284,3617,4667,5087,1962,3125,1477,410,1067
28585,18070,8659,9411,2065,1076,989,9374,4861,4513,6630,2721,3909,699,360,339,8124,3508,4616,5133,1997,3136,1339,413,926
28586,14819,7007,7812,1708,879,829,7642,3903,3739,5467,2223,3244,570,281,289,6746,2842,3904,4145,1553,2592,1193,320,873
29201,360310,167899,192411,42796,21750,21046,212572,100576,111996,102416,44221,58195,15649,7932,7717,127069,55666,71403,72437,30314,42123,14383,4387,9996
29202,64817,30438,34379,6880,3505,3375,39702,19151,20551,18097,7705,10392,2375,1226,1149,22732,9992,12740,12721,5256,7465,2020,594,1426
29203,87050,41255,45795,10367,5283,5084,50119,24224,25895,25677,11243,14434,3684,1857,1827,31972,14168,17804,18130,7707,10423,3312,994,2318
29204,67398,32993,34405,8441,4431,4010,42135,21140,20995,16156,7093,9063,3239,1687,1552,20235,9074,11161,11615,4871,6744,2437,725,1712
29205,124111,58888,65223,16143,8234,7909,74614,35869,38745,32188,14141,18047,6076,3086,2990,40176,17918,22258,22583,9699,12884,3896,1162,2734
29206,57244,27060,30184,7037,3641,3396,33687,16289,17398,16419,7087,9332,2598,1339,1259,20585,9116,11469,11674,4815,6859,2400,704,1696
29207,30997,14577,16420,3019,1539,1480,17444,8579,8865,10528,4455,6073,1003,502,501,13125,5722,7403,7772,3045,4727,1917,568,1349
29208,26868,12499,14369,2337,1179,1158,14471,7130,7341,9976,4150,5826,746,384,362,12137,5231,6906,7322,2929,4393,1566,450,1116
29209,118233,55972,62261,17360,8837,8523,69444,32908,36536,30293,13559,16734,6320,3204,3116,37921,17095,20826,20478,9093,11385,3461,1055,2406
29210,77561,36779,40782,12712,6444,6268,45745,21747,23998,16783,7486,9297,4586,2333,2253,21056,9439,11617,11546,5071,6475,2103,626,1477
29211,36635,17357,19278,5568,2869,2699,21308,10217,11091,9699,4229,5470,2153,1122,1031,12089,5368,6721,6690,2817,3873,1347,371,976
29212,31105,14708,16397,2997,1566,1431,16718,8149,8569,11386,4993,6393,948,463,485,14231,6378,7853,8190,3413,4777,1958,558,1400
29322,3674,1752,1922,304,157,147,1815,939,876,1555,656,899,100,52,48,1946,856,1090,1129,440,689,317,88,229
29342,18883,8908,9975,2065,1062,1003,9995,4724,5271,6708,3052,3656,678,349,329,8093,3683,4410,4692,2130,2562,765,267,498
29343,23571,11050,12521,3026,1585,1441,13437,6419,7018,7040,3000,4040,1163,615,548,8606,3699,4907,5060,2131,2929,1024,305,719
29344,27303,12881,14422,3790,1902,1888,15619,7471,8148,7875,3498,4377,1437,740,697,9666,4311,5355,5557,2427,3130,927,297,630
29345,7443,3532,3911,701,377,324,4470,2187,2283,2272,968,1304,273,153,120,2892,1260,1632,1547,621,926,330,86,244
29361,8485,4098,4387,1039,523,516,4831,2388,2443,2609,1183,1426,363,187,176,3273,1508,1765,1826,827,999,276,89,187
29362,6836,3204,3632,701,338,363,3885,1877,2008,2250,989,1261,253,120,133,2767,1257,1510,1621,708,913,272,93,179
29363,31691,15184,16507,4061,2097,1964,18367,8945,9422,9154,4080,5074,1484,782,702,11482,5207,6275,6468,2803,3665,1259,389,870
29385,1549,719,830,108,51,57,749,372,377,692,296,396,51,24,27,850,379,471,528,214,314,170,57,113
29386,1759,812,947,74,34,40,737,383,354,948,395,553,19,9,10,1108,478,630,761,298,463,216,54,162
29401,7195,3396,3799,732,381,351,3855,1918,1937,2607,1096,1511,252,120,132,3207,1422,1785,1925,784,1141,436,134,302
29402,5523,2613,2910,524,273,251,2978,1460,1518,2019,878,1141,184,93,91,2528,1121,1407,1443,579,864,392,121,271
29424,22054,10327,11727,2317,1226,1091,12004,5715,6289,7136,3034,4102,647,332,315,8724,3748,4976,5014,2071,2943,1246,329,917
29425,23025,10894,12131,3097,1607,1490,13770,6493,7277,6050,2728,3322,1360,723,637,7679,3505,4174,4155,1838,2317,650,231,419
29426,33487,15940,17547,5151,2573,2578,20478,9770,10708,7851,3592,4259,1818,936,882,10195,4724,5471,5263,2311,2952,1057,321,736
29427,17941,8424,9517,1964,1030,934,9726,4626,5100,6219,2748,3471,618,311,307,7504,3310,4194,4389,1927,2462,821,263,558
29441,7399,3399,4000,473,237,236,3536,1729,1807,3389,1433,1956,159,84,75,4118,1805,2313,2578,1054,1524,689,201,488
29442,18069,8562,9507,2101,1085,1016,10651,5200,5451,5301,2268,3033,638,327,311,6862,3024,3838,3772,1514,2258,821,229,592
29443,5664,2650,3014,387,200,187,2904,1450,1454,2373,1000,1373,122,64,58,2860,1247,1613,1839,736,1103,412,136,276
29444,660,309,351,33,15,18,301,161,140,326,133,193,14,7,7,405,175,230,248,98,150,69,18,51
29446,1354,647,707,116,70,46,611,323,288,627,254,373,36,21,15,775,330,445,494,189,305,146,46,100
29447,449,219,230,30,11,19,215,125,90,204,83,121,9,4,5,237,103,134,173,69,104,41,17,24
29449,3508,1858,1650,287,149,138,1812,1119,693,1409,590,819,114,58,56,1692,742,950,1136,449,687,291,100,191
29450,895,422,473,64,32,32,407,217,190,424,173,251,19,12,7,504,212,292,352,132,220,87,28,59
29451,512,267,245,17,12,5,243,146,97,252,109,143,5,4,1,301,139,162,205,87,118,43,17,26
29452,1313,621,692,59,34,25,483,246,237,771,341,430,22,11,11,891,409,482,625,268,357,183,78,105
29453,1745,833,912,92,54,38,714,370,344,935,407,528,22,13,9,1104,490,614,733,302,431,180,54,126
30201,364154,171215,192939,44519,22757,21762,211753,102859,108894,105954,44446,61508,16850,8629,8221,129952,55794,74158,76271,30703,45568,15075,4368,10707
30202,51860,24175,27685,5659,2875,2784,28330,13785,14545,17625,7385,10240,1989,988,1001,21425,9227,12198,13036,5221,7815,3009,907,2102
30203,63621,29923,33698,7770,3934,3836,37244,17933,19311,18434,7937,10497,2655,1345,1310,23488,10439,13049,12994,5339,7655,2820,803,2017
30204,28470,13453,15017,3351,1741,1610,16059,7889,8170,8972,3768,5204,1135,573,562,11129,4818,6311,6456,2556,3900,1390,403,987
30205,24801,11976,12825,3057,1584,1473,14462,7348,7114,7118,2953,4165,1167,591,576,8854,3788,5066,5210,2046,3164,1150,315,835
30206,74770,35108,39662,9229,4589,4640,41901,20546,21355,23289,9769,13520,3350,1682,1668,28525,12307,16218,17366,6905,10461,4081,1226,2855
30207,29331,13586,15745,3349,1749,1600,15401,7499,7902,10126,4078,6048,1241,646,595,12359,5154,7205,7539,2894,4645,1812,508,1304
30208,62616,29515,33101,7526,3840,3686,36199,17572,18627,18663,8013,10650,2648,1316,1332,23413,10325,13088,13353,5427,7926,3033,934,2099
30209,53452,25718,27734,8065,4138,3927,33537,16222,17315,11180,4993,6187,2940,1516,1424,14576,6619,7957,7402,3191,4211,1312,392,920
30304,9206,4223,4983,707,358,349,4433,2207,2226,4065,1658,2407,232,117,115,4892,2055,2837,3082,1176,1906,919,260,659
30341,16992,7867,9125,1792,917,875,8936,4359,4577,6242,2575,3667,645,326,319,7567,3203,4364,4616,1799,2817,1146,336,810
30343,4377,2016,2361,361,184,177,2169,1057,1112,1845,775,1070,101,58,43,2208,971,1237,1407,568,839,357,111,246
30344,3352,1745,1607,242,123,119,1798,1082,716,1304,533,771,113,55,58,1545,643,902,1021,391,630,254,79,175
30361,12200,5705,6495,1445,750,695,6738,3266,3472,4000,1678,2322,523,286,237,4970,2141,2829,2862,1134,1728,704,212,492
30362,7224,3379,3845,915,476,439,4018,1943,2075,2276,951,1325,309,164,145,2877,1240,1637,1621,639,982,415,108,307
30366,26361,12379,13982,3387,1718,1669,14546,7097,7449,8370,3526,4844,1266,616,650,10244,4468,5776,6423,2567,3856,1770,544,1226
30381,7480,3445,4035,822,406,416,4150,2032,2118,2495,999,1496,286,143,143,3083,1276,1807,1880,729,1151,465,124,341
30382,7641,3617,4024,1194,636,558,4196,2061,2135,2248,919,1329,450,248,202,2799,1195,1604,1684,644,1040,467,135,332
30383,5837,2858,2979,632,336,296,3147,1639,1508,2055,880,1175,196,99,97,2557,1124,1433,1506,592,914,359,113,246
30390,8068,3783,4285,1021,523,498,4262,2064,2198,2785,1196,1589,343,171,172,3432,1496,1936,2013,808,1205,497,144,353
30391,12742,6062,6680,1759,897,862,7124,3506,3618,3850,1653,2197,557,271,286,4817,2128,2689,2843,1175,1668,715,227,488
30392,9776,4628,5148,1217,641,576,5197,2612,2585,3360,1374,1986,428,231,197,4129,1751,2378,2570,992,1578,759,228,531
30401,21533,9933,11600,2272,1125,1147,11245,5523,5722,7934,3240,4694,813,389,424,9534,3990,5544,5918,2311,3607,1494,430,1064
30404,14989,7118,7871,2125,1092,1033,9090,4413,4677,3699,1579,2120,807,412,395,4792,2105,2687,2573,1050,1523,592,191,401
30406,4127,1966,2161,350,209,141,1844,958,886,1933,799,1134,108,59,49,2269,970,1299,1544,599,945,440,135,305
30421,15682,7182,8500,1620,811,809,7738,3771,3967,6315,2593,3722,584,299,285,7595,3214,4381,4703,1841,2862,1105,309,796
30422,3087,1395,1692,265,135,130,1535,745,790,1287,515,772,92,43,49,1532,631,901,987,365,622,267,80,187
30424,2826,1275,1551,221,115,106,1116,567,549,1489,593,896,72,35,37,1731,708,1023,1185,445,740,384,112,272
30427,446,200,246,34,18,16,198,105,93,214,77,137,18,8,10,238,91,147,180,59,121,46,14,32
30428,16558,7771,8787,1506,773,733,7913,3974,3939,7112,3008,4104,543,265,278,8539,3690,4849,5210,2078,3132,1321,415,906
31201,193717,94151,99566,25742,13206,12536,115038,58461,56577,51027,21244,29783,9784,5031,4753,65334,28401,36933,36686,14138,22548,9424,2706,6718
31202,149313,70628,78685,20163,10224,9939,86473,42567,43906,40569,16801,23768,7803,3901,3902,50531,21592,28939,29224,11449,17775,7199,2027,5172
31203,49044,23106,25938,6208,3239,2969,27190,13436,13754,15488,6322,9166,2368,1249,1119,19323,8201,11122,11413,4340,7073,3279,883,2396
31204,34174,16294,17880,4292,2186,2106,19431,9769,9662,10373,4295,6078,1642,841,801,12812,5503,7309,7530,2939,4591,1715,477,1238
31302,11485,5437,6048,1295,703,592,6269,3139,3130,3920,1594,2326,443,241,202,4947,2101,2846,2920,1099,1821,817,225,592
31325,3269,1550,1719,223,125,98,1569,821,748,1477,604,873,72,39,33,1769,760,1009,1173,454,719,330,107,223
31328,7154,3370,3784,697,356,341,3675,1901,1774,2781,1113,1668,267,137,130,3458,1476,1982,2188,806,1382,629,181,448
31329,16985,8100,8885,2075,1046,1029,9463,4762,4701,5439,2286,3153,719,356,363,6958,3063,3895,3990,1528,2462,1084,285,799
31364,6490,3061,3429,769,396,373,3372,1706,1666,2349,959,1390,249,117,132,2904,1235,1669,1766,660,1106,525,159,366
31370,16550,7910,8640,2326,1176,1150,9264,4654,4610,4957,2079,2878,858,429,429,6263,2746,3517,3601,1378,2223,1014,292,722
31371,17416,8178,9238,2160,1054,1106,9195,4626,4569,5987,2452,3535,779,392,387,7333,3123,4210,4508,1717,2791,1200,325,875
31372,14820,7038,7782,1930,988,942,8292,4119,4173,4598,1931,2667,708,369,339,5959,2591,3368,3331,1317,2014,875,250,625
31384,3439,1583,1856,514,241,273,1976,962,1014,939,375,564,198,90,108,1167,477,690,658,244,414,183,40,143
31386,16470,7814,8656,1822,906,916,8440,4330,4110,6203,2575,3628,627,303,324,7591,3283,4308,4564,1756,2808,1300,355,945
31389,10950,5162,5788,1337,645,692,5889,2967,2922,3721,1548,2173,430,204,226,4667,2023,2644,2697,1066,1631,673,185,488
31390,11118,5226,5892,1276,641,635,5801,2915,2886,4037,1668,2369,451,217,234,5057,2193,2864,3020,1168,1852,897,246,651
31401,4765,2205,2560,352,165,187,2068,1130,938,2345,910,1435,113,56,57,2770,1139,1631,1928,704,1224,597,193,404
31402,3278,1490,1788,257,113,144,1481,775,706,1540,602,938,70,31,39,1824,742,1082,1213,447,766,376,106,270
31403,3004,1402,1602,247,129,118,1415,722,693,1342,551,791,79,43,36,1613,686,927,1102,429,673,369,120,249
32201,206230,99565,106665,26384,13502,12882,117497,59264,58233,56386,23497,32889,10147,5263,4884,70232,30458,39774,40867,16034,24833,9914,2828,7086
32202,58105,28600,29505,6565,3376,3189,31580,16922,14658,19430,7946,11484,2541,1294,1247,23820,10156,13664,14410,5443,8967,3832,1039,2793
32203,171938,82707,89231,23617,12020,11597,97382,48850,48532,49563,21026,28537,9114,4676,4438,61734,27080,34654,35963,14220,21743,9242,2602,6640
32204,47718,22468,25250,5912,3035,2877,24962,12461,12501,16674,6874,9800,2202,1126,1076,20632,8844,11788,12243,4690,7553,3119,888,2231
32205,35166,16616,18550,3980,2084,1896,17653,8971,8682,13345,5457,7888,1455,781,674,16249,6959,9290,10012,3768,6244,2891,809,2082
32206,39528,18859,20669,4798,2476,2322,20593,10462,10131,13816,5737,8079,1692,865,827,16794,7218,9576,10177,3953,6224,2707,749,1958
32207,24468,11397,13071,2760,1407,1353,12745,6429,6316,8942,3544,5398,1031,507,524,10948,4538,6410,6703,2398,4305,1932,479,1453
32209,39032,18647,20385,4597,2385,2212,20147,10223,9924,14228,6004,8224,1603,831,772,17512,7707,9805,10714,4185,6529,3167,940,2227
32343,13063,6216,6847,1354,691,663,6393,3326,3067,5314,2197,3117,476,243,233,6475,2812,3663,4110,1569,2541,1290,359,931
32386,5031,2359,2672,518,261,257,2326,1213,1113,2187,885,1302,164,75,89,2614,1112,1502,1725,649,1076,574,170,404
32441,3442,1604,1838,331,175,156,1618,845,773,1493,584,909,125,61,64,1765,728,1037,1161,412,749,366,84,282
32448,4900,2309,2591,548,284,264,2140,1114,1026,2212,911,1301,199,97,102,2630,1123,1507,1696,647,1049,567,165,402
32449,11101,5260,5841,1182,591,591,5119,2650,2469,4779,2005,2774,434,217,217,5714,2483,3231,3717,1450,2267,1349,411,938
32501,7653,3530,4123,661,348,313,3515,1798,1717,3462,1373,2089,254,129,125,4134,1724,2410,2700,1011,1689,767,219,548
32505,6374,2986,3388,603,306,297,3003,1565,1438,2768,1115,1653,205,103,102,3307,1383,1924,2132,793,1339,700,185,515
32525,2353,1125,1228,246,123,123,1189,617,572,918,385,533,114,63,51,1123,492,631,697,268,429,195,54,141
32526,3027,1537,1490,255,137,118,1510,851,659,1262,549,713,109,54,55,1585,720,865,942,380,562,294,82,212
32527,615,308,307,52,24,28,258,140,118,305,144,161,16,8,8,361,175,186,226,98,128,56,15,41
32528,14608,7019,7589,1693,890,803,7247,3788,3459,5564,2290,3274,683,361,322,6860,2962,3898,4075,1528,2547,1191,317,874
33100,719474,345913,373561,97043,49779,47264,435475,215258,220217,175013,73990,101023,37746,19407,18339,217113,94475,122638,124050,49798,74252,26388,7642,18746
33101,309484,151012,158472,38988,20188,18800,191670,96419,95251,71020,29685,41335,15626,8147,7479,87728,37923,49805,51127,20191,30936,11686,3361,8325
33102,146232,68640,77592,21417,10872,10545,87567,41862,45705,35151,14792,20359,8421,4311,4110,43777,18908,24869,24676,9892,14784,4928,1436,3492
33103,95577,45401,50176,12486,6327,6159,55136,27145,27991,27545,11652,15893,4420,2197,2223,33690,14587,19103,19781,8000,11781,4227,1182,3045
33104,168181,80860,87321,24152,12392,11760,101102,49832,51270,41297,17861,23436,9279,4752,4527,51918,23057,28861,28466,11715,16751,5547,1663,3884
33202,477118,230081,247037,64463,33202,31261,270529,133243,137286,122037,53082,68955,24877,12798,12079,150991,67280,83711,86059,36132,49927,16709,4963,11746
33203,103746,49561,54185,13991,7228,6763,59399,29630,29769,29663,12281,17382,5170,2610,2560,36748,15734,21014,21519,8359,13160,5496,1532,3964
33204,60736,29374,31362,6363,3346,3017,32729,16606,16123,21440,9265,12175,2320,1208,1112,26061,11571,14490,15456,6394,9062,3436,1030,2406
33205,50568,23979,26589,5534,2833,2701,27349,13658,13691,17519,7394,10125,1979,1016,963,21226,9262,11964,13106,5233,7873,3400,1009,2391
33207,41390,19693,21697,4658,2419,2239,22465,11264,11201,14247,5995,8252,1537,767,770,17338,7542,9796,10787,4282,6505,2866,841,2025
33208,66855,32248,34607,9488,4923,4565,38696,19107,19589,18175,7962,10213,3570,1820,1750,22567,10089,12478,12721,5327,7394,2865,857,2008
33209,32075,15413,16662,2993,1569,1424,16496,8597,7899,12243,5012,7231,1024,505,519,14786,6350,8436,9534,3638,5896,2931,890,2041
33210,30658,14596,16062,3269,1761,1508,15420,7830,7590,11851,4949,6902,1078,579,499,14317,6233,8084,9222,3647,5575,2644,846,1798
33211,35179,16775,18404,3562,1864,1698,18783,9512,9271,12754,5341,7413,1238,625,613,15414,6652,8762,9540,3832,5708,2056,555,1501
33212,36975,17547,19428,4350,2249,2101,20291,9987,10304,12151,5217,6934,1543,830,713,14776,6472,8304,8842,3615,5227,2194,659,1535
33213,43214,20671,22543,5912,3079,2833,23757,11532,12225,13521,6038,7483,2150,1121,1029,16834,7595,9239,9390,4034,5356,2037,609,1428
33214,46124,21855,24269,5519,2807,2712,23649,11969,11680,16900,7058,9842,1974,993,981,20773,8976,11797,12835,4967,7868,3729,1094,2635
33215,27977,13248,14729,3041,1548,1493,14020,7110,6910,10873,4549,6324,1026,521,505,13174,5707,7467,8263,3205,5058,2533,760,1773
33216,34235,16425,17810,3915,2014,1901,18346,9103,9243,11914,5279,6635,1304,655,649,14304,6415,7889,8649,3697,4952,1845,603,1242
33346,14412,6744,7668,1497,767,730,7345,3638,3707,5570,2339,3231,478,244,234,6652,2846,3806,4127,1616,2511,1085,296,789
33423,12154,5827,6327,1885,1022,863,6881,3304,3577,3345,1475,1870,741,418,323,4084,1825,2259,2299,981,1318,457,140,317
33445,10929,5148,5781,1515,776,739,6154,2967,3187,3256,1404,1852,572,290,282,3984,1766,2218,2377,1000,1377,521,157,364
33461,14201,6715,7486,1532,772,760,7417,3709,3708,5248,2230,3018,531,252,279,6348,2776,3572,3940,1593,2347,1088,321,767
33586,866,400,466,97,42,55,407,202,205,362,156,206,35,10,25,429,186,243,291,119,172,77,25,52
33606,12847,6092,6755,1562,816,746,6576,3297,3279,4699,1972,2727,588,301,287,5771,2517,3254,3535,1379,2156,1025,287,738
33622,11125,5340,5785,1535,819,716,6274,3079,3195,3297,1429,1868,612,324,288,4104,1827,2277,2461,990,1471,705,215,490
33623,5906,2920,2986,737,366,371,3203,1725,1478,1957,823,1134,304,157,147,2402,1034,1368,1436,558,878,428,111,317
33643,1472,692,780,191,90,101,776,392,384,505,210,295,84,37,47,635,273,362,374,141,233,115,42,73
33663,4907,2330,2577,483,233,250,2344,1182,1162,2076,912,1164,132,59,73,2493,1121,1372,1573,652,921,440,146,294
33666,14432,6861,7571,1615,829,786,7217,3713,3504,5592,2315,3277,552,286,266,6765,2909,3856,4207,1609,2598,1196,329,867
33681,11950,5778,6172,1140,607,533,6142,3223,2919,4668,1948,2720,379,191,188,5612,2434,3178,3579,1371,2208,1149,348,801
34100,1194034,576850,617184,166427,85031,81396,730388,360878,369510,279311,120571,158740,65370,33419,31951,351476,155624,195852,192459,79003,113456,38196,11135,27061
34101,136640,64659,71981,14379,7398,6981,85510,41454,44056,31181,12649,18532,6060,3084,2976,39387,16685,22702,21631,8117,13514,4439,1224,3215
34102,120155,57251,62904,16589,8533,8056,73077,35596,37481,29817,12787,17030,6359,3274,3085,37251,16437,20814,20867,8528,12339,4187,1229,2958
34103,142728,69972,72756,18298,9453,8845,86528,43652,42876,32804,13811,18993,7284,3794,3490,40953,17876,23077,22978,9110,13868,4834,1365,3469
34104,190929,91694,99235,26246,13251,12995,121365,59670,61695,40431,17205,23226,10665,5414,5251,51493,22635,28858,27852,11168,16684,5654,1707,3947
34105,242512,118617,123895,41677,21178,20499,150564,74905,75659,47952,21048,26904,16605,8454,8151,59889,26753,33136,32923,13989,18934,6126,1837,4289
34106,145018,68975,76043,18013,9220,8793,82701,40069,42632,43997,19513,24484,6304,3193,3111,55091,24738,30353,29970,12827,17143,5808,1706,4102
34107,79353,39417,39936,11651,5999,5652,48039,24635,23404,19470,8653,10817,4538,2340,2198,24095,10902,13193,13468,5730,7738,2426,683,1743
34108,136699,66265,70434,19574,9999,9575,82604,40897,41707,33659,14905,18754,7555,3866,3689,43317,19598,23719,22770,9534,13236,4722,1384,3338
34202,228552,110173,118379,25905,13195,12710,124928,64121,60807,76204,32004,44200,9773,4975,4798,91346,39462,51884,55607,22215,33392,12028,3440,8588
34203,26426,12563,13863,2676,1357,1319,13591,6910,6681,10065,4215,5850,906,462,444,12168,5274,6894,7410,2901,4509,1825,496,1329
34204,96194,45730,50464,11706,6013,5693,52624,26195,26429,31313,13213,18100,4379,2261,2118,38614,16714,21900,22845,9011,13834,5789,1713,4076
34205,138626,66292,72334,15945,8174,7771,74805,37822,36983,47146,19868,27278,5835,2955,2880,57661,25083,32578,34668,13858,20810,8292,2422,5870
34207,464811,225414,239397,64496,32944,31552,271739,135832,135907,123441,53402,70039,25168,12798,12370,155255,68916,86339,87122,35822,51300,18448,5479,12969
34208,40069,19171,20898,4551,2377,2174,21334,10748,10586,14107,6003,8104,1552,795,757,17248,7466,9782,10511,4253,6258,2600,781,1819
34209,53615,25365,28250,6677,3420,3257,27983,14200,13783,18655,7551,11104,2472,1270,1202,22679,9580,13099,14100,5275,8825,4386,1263,3123
34210,37000,17521,19479,3963,2045,1918,17878,9258,8620,15007,6133,8874,1413,710,703,18015,7682,10333,11679,4457,7222,3676,1163,2513
34211,27865,13492,14373,3130,1632,1498,15347,7858,7489,9261,3902,5359,1221,647,574,11305,4926,6379,6807,2736,4071,1595,463,1132
34212,192907,97962,94945,27521,14095,13426,119964,63192,56772,42209,18589,23620,10904,5584,5320,53357,24128,29229,29053,12193,16860,6344,1874,4470
34213,114906,54654,60252,15070,7846,7224,67429,32555,34874,31871,13952,17919,5695,2914,2781,40746,18224,22522,21987,9103,12884,4922,1514,3408
34214,29488,14043,15445,3226,1650,1576,14850,7666,7184,11400,4717,6683,1149,582,567,13770,5948,7822,8606,3309,5297,2717,764,1953
34215,24339,12027,12312,2060,1044,1016,12294,6789,5505,9970,4186,5784,762,381,381,11863,5099,6764,7397,2912,4485,1797,512,1285
34302,51053,24917,26136,7503,3834,3669,31548,15772,15776,11735,5168,6567,3137,1574,1563,14783,6687,8096,8219,3482,4737,1471,464,1007
34304,28667,14127,14540,4159,2113,2046,17779,9023,8756,6522,2879,3643,1720,844,876,8257,3691,4566,4477,1881,2596,742,214,528
34307,23755,11460,12295,3150,1631,1519,12713,6224,6489,7874,3591,4283,1102,581,521,9464,4316,5148,5454,2435,3019,738,207,531
34309,12747,6084,6663,1881,957,924,7149,3536,3613,3715,1589,2126,685,354,331,4521,1976,2545,2650,1068,1582,547,151,396
34368,6472,2989,3483,529,248,281,2745,1439,1306,3179,1290,1889,206,94,112,3716,1572,2144,2528,975,1553,796,260,536
34369,18918,9177,9741,2132,1084,1048,9653,5174,4479,7054,2858,4196,697,361,336,8502,3601,4901,5384,2015,3369,1665,469,1196
34431,7992,4106,3886,566,281,285,3838,2382,1456,3587,1442,2145,209,104,105,4180,1751,2429,2763,1034,1729,718,174,544
34462,16337,7724,8613,1766,908,858,7876,4005,3871,6515,2717,3798,626,314,312,7858,3409,4449,4948,1946,3002,1531,487,1044
34545,9217,4370,4847,851,445,406,4067,2129,1938,4299,1796,2503,283,148,135,5095,2224,2871,3424,1362,2062,1163,402,761
35201,268517,124722,143795,31116,15925,15191,147954,72156,75798,88073,35806,52267,11589,5945,5644,108419,45477,62942,63667,24454,39213,14129,4026,10103
35202,169429,81133,88296,20513,10532,9981,96548,48471,48077,51303,21482,29821,7913,4092,3821,63683,27461,36222,36118,14214,21904,8032,2305,5727
35203,197422,94245,103177,26118,13372,12746,116106,57426,58680,53325,22261,31064,9814,5059,4755,66402,28727,37675,38080,14860,23220,9236,2663,6573
35204,49560,22730,26830,4835,2482,2353,25031,12272,12759,19591,7911,11680,1688,870,818,24099,10077,14022,14494,5481,9013,3493,976,2517
35206,115942,55910,60032,15331,7853,7478,66700,33733,32967,33582,14135,19447,5989,3091,2898,41585,17979,23606,23923,9498,14425,5263,1450,3813
35207,55812,27252,28560,7855,3986,3869,31598,16064,15534,15875,6845,9030,3038,1553,1485,19617,8637,10980,11213,4644,6569,2282,681,1601
35208,136757,64455,72302,16187,8212,7975,73838,36516,37322,45401,18950,26451,5910,2933,2977,55529,23995,31534,33372,13174,20198,7849,2365,5484
35210,51369,24425,26944,6370,3267,3103,27617,13681,13936,17289,7417,9872,2159,1101,1058,20916,9151,11765,12566,5295,7271,2490,716,1774
35211,35439,16328,19111,3560,1857,1703,17793,8819,8974,14070,5639,8431,1223,613,610,17413,7289,10124,10360,3870,6490,2560,693,1867
35212,32945,15357,17588,3690,1874,1816,17149,8479,8670,12008,4940,7068,1318,660,658,14557,6167,8390,8770,3369,5401,2166,641,1525
35213,26159,12165,13994,2502,1284,1218,13749,6857,6892,9887,4005,5882,819,443,376,12164,5126,7038,7322,2725,4597,1936,525,1411
35215,144842,69819,75023,17992,9199,8793,81321,41173,40148,44114,18608,25506,6678,3392,3286,54584,23754,30830,31457,12674,18783,6709,1877,4832
